sgRNA,chr,Start,end,Z_score
ERa_rank1986_Hit1,chr14,77577701,77577720,-1.95
ERa_rank1830_Hit1,chr17,55977332,55977351,-1.48
ERa_rank812_Hit1,chr1,162129394,162129413,-1.4
ERa_rank588_Hit1,chr11,69330229,69330248,-1.39
ERa_rank723_Hit1,chr15,75109932,75109951,-1.38
ERa_rank1243_Hit1,chr3,150474431,150474450,-1.23
ERa_rank1596_Hit1,chr3,188817015,188817034,-1.22
ERa_rank593_Hit1,chr20,47188903,47188922,-1.21
ERa_rank1260_Hit1,chr5,149257832,149257851,-1.11
ERa_rank1105_Hit1,chr3,50642690,50642709,-1.08
ERa_rank722_Hit1,chr1,207017170,207017189,-1
ERa_rank932_Hit1,chr8,67434870,67434889,-0.88
ERa_rank688_Hit1,chr12,53365965,53365984,-0.87
ERa_rank1639_Hit1,chr15,92731565,92731584,-0.8
ERa_rank83_Hit2,chr14,93483916,93483935,-0.78
ERa_rank588_Hit2,chr11,69330215,69330234,-0.69
ERa_rank1243_Hit2,chr3,150474416,150474435,-0.68
ERa_rank321_Hit1,chr16,85322756,85322775,-0.66
ERa_rank1571_Hit1,chr8,100917862,100917881,-0.61
ERa_rank1443_Hit1,chr8,37002507,37002526,-0.6
ERa_rank1290_Hit1,chr17,56717195,56717214,-0.55
ERa_rank256_Hit1,chr18,60823038,60823057,-0.49
ERa_rank630_Hit1,chr8,103613317,103613336,-0.46
ERa_rank1443_Hit2,chr8,37002498,37002517,-0.45
ERa_rank257_Hit2,chr9,138284574,138284593,-0.45
ERa_rank1650_Hit1,chr2,227016051,227016070,-0.44
ERa_rank22_Hit1,chr20,35215842,35215861,-0.43
ERa_rank942_Hit1,chr10,19521474,19521493,-0.43
ERa_rank489_Hit1,chr1,65510264,65510283,-0.42
ERa_rank366_Hit1,chr21,46806863,46806882,-0.41
ERa_rank1012_Hit1,chr13,109740139,109740158,-0.4
ERa_rank792_Hit1,chr5,173910553,173910572,-0.4
ERa_rank637_Hit1,chr4,56813433,56813452,-0.37
ERa_rank1236_Hit1,chr22,29215910,29215929,-0.29
ERa_rank971_Hit1,chr2,70843559,70843578,-0.26
ERa_rank821_Hit1,chr19,4970942,4970961,-0.24
ERa_rank666_Hit1,chr15,63680117,63680136,-0.22
ERa_rank1084_Hit1,chr8,22596784,22596803,-0.21
ERa_rank1009_Hit1,chr5,99983467,99983486,-0.14
ERa_rank280_Hit1,chr8,11588361,11588380,-0.12
ERa_rank723_Hit2,chr15,75109926,75109945,-0.09
ERa_rank892_Hit1,chr21,43787045,43787064,-0.08
ERa_rank1720_Hit2,chr3,47205890,47205909,-0.06
ERa_rank1156_Hit1,chr10,80918426,80918445,-0.04
ERa_rank510_Hit1,chr7,4723154,4723173,-0.04
ERa_rank105_Hit1,chr5,131714468,131714487,0.01
ERa_rank157_Hit1,chr2,174850458,174850477,0.05
ERa_rank362_Hit1,chr10,127313519,127313538,0.09
ERa_rank201_Hit1,chr11,69706507,69706526,0.11
ERa_rank118_Hit1,chr2,180511762,180511781,0.14
ERa_rank257_Hit1,chr9,138284590,138284609,0.16
ERa_rank280_Hit2,chr8,11588371,11588390,0.2
ERa_rank1252_Hit1,chr21,45616614,45616633,0.25
ERa_rank233_Hit2,chrX,153878052,153878071,0.26
ERa_rank65_Hit1,chr4,6417144,6417163,0.26
ERa_rank1290_Hit2,chr17,56717181,56717200,0.27
ERa_rank106_Hit1,chr17,26864031,26864050,0.29
ERa_rank237_Hit1,chr19,31189617,31189636,0.3
ERa_rank362_Hit2,chr10,127313510,127313529,0.3
ERa_rank511_Hit1,chr14,62026163,62026182,0.32
ERa_rank128_Hit1,chr12,116828378,116828397,0.42
ERa_rank237_Hit2,chr19,31189628,31189647,0.43
ERa_rank1009_Hit2,chr5,99983463,99983482,0.47
ERa_rank118_Hit2,chr2,180511746,180511765,0.58
ERa_rank237_Hit3,chr19,31189613,31189632,0.59
ERa_rank841_Hit1,chr10,99331585,99331604,0.62
ERa_rank311_Hit2,chr9,97545391,97545410,0.68
ERa_rank919_Hit1,chr22,39696049,39696068,0.69
ERa_rank1151_Hit1,chr1,177418065,177418084,0.72
ERa_rank83_Hit1,chr14,93483907,93483926,0.74
ERa_rank21_Hit1,chr22,37966403,37966422,0.75
ERa_rank511_Hit2,chr14,62026172,62026191,0.82
ERa_rank157_Hit2,chr2,174850454,174850473,0.87
ERa_rank803_Hit2,chr2,110097240,110097259,0.87
ERa_rank1737_Hit1,chr7,157048197,157048216,0.96
ERa_rank803_Hit1,chr2,110097244,110097263,0.96
ERa_rank86_Hit1,chr1,38259161,38259180,0.98
ERa_rank1285_Hit1,chr1,114519403,114519422,1.02
ERa_rank233_Hit1,chrX,153878065,153878084,1.17
ERa_rank241_Hit1,chr12,54377272,54377291,1.17
ERa_rank128_Hit2,chr12,116828370,116828389,1.19
ERa_rank735_Hit2,chr16,27909469,27909488,1.2
ERa_rank311_Hit1,chr9,97545395,97545414,1.23
ERa_rank325_Hit1,chr13,113271221,113271240,1.29
ERa_rank124_Hit1,chr12,75265775,75265794,1.54
ERa_rank1720_Hit1,chr3,47205896,47205915,1.55
ERa_rank1105_Hit2,chr3,50642682,50642701,1.6
ERa_rank773_Hit1,chr3,107705637,107705656,1.63
ERa_rank735_Hit1,chr16,27909478,27909497,1.76
ERa_rank72_Hit1,chr15,74002670,74002689,2.18
ERa_rank1418_Hit1,chr1,109789043,109789062,2.48
ERa_rank325_Hit2,chr13,113271208,113271227,2.59
ERa_rank646_Hit1,chr2,100190767,100190786,2.72
ERa_rank51_Hit1,chr2,11638850,11638869,3.24
