"","Chr","Start","End","Z_score","fold"
"p53_chipseq_ALL_3101_Hit1","chr3",194751916,194751934,7.87,10
"p53_chipseq_ALL_3507_Hit1","chr6",36635046,36635064,7.8,8
"p53_chipseq_ALL_55_Hit1","chr1",28678988,28679006,4.92,2
"p53_chipseq_ALL_3507_Hit3","chr6",36635031,36635049,4.45,9
"p53_chipseq_ALL_3508_Hit1","chr6",36644238,36644256,4.2,6
"p53_chipseq_ALL_3519_Hit2","chr6",43064432,43064450,3.89,10
"p53_chipseq_ALL_528_Hit1","chr10",92737319,92737337,3.79,4
"p53_chipseq_ALL_3962_Hit1","chr8",124624776,124624794,2.86,9
"p53_chipseq_ALL_632_Hit1","chr11",34707149,34707167,2.79,4
"p53_chipseq_ALL_610_Hit1","chr11",9824009,9824027,2.76,9
"p53_chipseq_ALL_1094_Hit1","chr14",51067111,51067129,2.69,9
"p53_chipseq_ALL_3614_Hit1","chr7",5469022,5469040,2.5,6
"p53_chipseq_ALL_356_Hit1","chr1",205267611,205267629,2.36,5
"p53_chipseq_ALL_1857_Hit2","chr17",78668087,78668105,2.32,2
"p53_chipseq_ALL_1123_Hit2","chr14",65147167,65147185,2.3,4
"p53_chipseq_ALL_1646_Hit2","chr17",38738721,38738739,2.28,5
"p53_chipseq_ALL_1843_Hit1","chr17",67866978,67866996,2.24,8
"p53_chipseq_ALL_3304_Hit2","chr5",71203164,71203182,1.95,9
"p53_chipseq_ALL_3635_Hit1","chr7",25011028,25011046,1.93,2
"p53_chipseq_ALL_3288_Hit1","chr5",56363561,56363579,1.67,10
"p53_chipseq_ALL_3602_Hit2","chr7",579659,579677,1.64,2
"p53_chipseq_ALL_1298_Hit2","chr15",52121580,52121598,1.62,9
"p53_chipseq_ALL_1643_Hit2","chr17",38627789,38627807,1.62,4
"p53_chipseq_ALL_3118_Hit1","chr4",1772665,1772683,1.58,7
"p53_chipseq_ALL_3023_Hit1","chr3",151555114,151555132,1.57,2
"p53_chipseq_ALL_367_Hit1","chr1",207038822,207038840,1.53,9
"p53_chipseq_ALL_695_Hit1","chr11",70371384,70371402,1.52,3
"p53_chipseq_ALL_611_Hit2","chr11",10066304,10066322,1.52,2
"p53_chipseq_ALL_3060_Hit2","chr3",184243722,184243740,1.51,4
"p53_chipseq_ALL_2302_Hit2","chr2",207095213,207095231,1.51,3
"p53_chipseq_ALL_1905_Hit1","chr18",33442226,33442244,1.48,7
"p53_chipseq_ALL_3918_Hit1","chr8",102449591,102449609,1.48,3
"p53_chipseq_ALL_3923_Hit2","chr8",103249068,103249086,1.46,2
"p53_chipseq_ALL_4175_Hit1","chrX",17566049,17566067,1.44,7
"p53_chipseq_ALL_237_Hit1","chr1",151962200,151962218,1.44,9
"p53_chipseq_ALL_4027_Hit3","chr8",145597060,145597078,1.43,8
"p53_chipseq_ALL_3328_Hit2","chr5",98175532,98175550,1.41,6
"p53_chipseq_ALL_1852_Hit1","chr17",74128797,74128815,1.4,8
"p53_chipseq_ALL_2729_Hit1","chr22",18917232,18917250,1.36,2
"p53_chipseq_ALL_2799_Hit2","chr3",5036818,5036836,1.35,8
"p53_chipseq_ALL_3122_Hit1","chr4",3786391,3786409,1.34,3
"p53_chipseq_ALL_428_Hit1","chr10",11059457,11059475,1.33,2
"p53_chipseq_ALL_3127_Hit1","chr4",5914516,5914534,1.32,4
"p53_chipseq_ALL_1254_Hit1","chr15",36298239,36298257,1.3,5
"p53_chipseq_ALL_4058_Hit2","chr9",35906123,35906141,1.29,3
"p53_chipseq_ALL_3045_Hit1","chr3",172235067,172235085,1.28,10
"p53_chipseq_ALL_3462_Hit2","chr6",7464172,7464190,1.26,8
"p53_chipseq_ALL_2900_Hit1","chr3",64172785,64172803,1.25,2
"p53_chipseq_ALL_1074_Hit1","chr14",35854830,35854848,1.24,5
"p53_chipseq_ALL_3386_Hit1","chr5",138044542,138044560,1.24,4
"p53_chipseq_ALL_3462_Hit1","chr6",7464198,7464216,1.24,1
"p53_chipseq_ALL_24_Hit1","chr1",16511302,16511320,1.23,9
"p53_chipseq_ALL_2963_Hit1","chr3",119357955,119357973,1.23,9
"p53_chipseq_ALL_4206_Hit2","chrX",93655738,93655756,1.23,6
"p53_chipseq_ALL_2732_Hit1","chr22",19862164,19862182,1.23,8
"p53_chipseq_ALL_2156_Hit1","chr2",74237580,74237598,1.22,2
"p53_chipseq_ALL_591_Hit2","chr11",534762,534780,1.22,6
"p53_chipseq_ALL_2858_Hit2","chr3",53304101,53304119,1.21,1
"p53_chipseq_ALL_508_Hit1","chr10",80997664,80997682,1.19,6
"p53_chipseq_ALL_2945_Hit1","chr3",83983816,83983834,1.19,7
"p53_chipseq_ALL_2736_Hit1","chr22",25457815,25457833,1.19,10
"p53_chipseq_ALL_2106_Hit1","chr2",37881409,37881427,1.15,9
"p53_chipseq_ALL_2741_Hit2","chr22",29379344,29379362,1.15,1
"p53_chipseq_ALL_667_Hit2","chr11",65551622,65551640,1.13,8
"p53_chipseq_ALL_1687_Hit1","chr17",55945556,55945574,1.13,10
"p53_chipseq_ALL_387_Hit1","chr1",218633353,218633371,1.13,8
"p53_chipseq_ALL_620_Hit1","chr11",20072242,20072260,1.1,3
"p53_chipseq_ALL_50_Hit2","chr1",27669583,27669601,1.08,2
"p53_chipseq_ALL_549_Hit1","chr10",105435977,105435995,1.08,1
"p53_chipseq_ALL_2068_Hit1","chr19",56112764,56112782,1.07,4
"p53_chipseq_ALL_3014_Hit1","chr3",149017988,149018006,1.06,2
"p53_chipseq_ALL_22_Hit1","chr1",16479026,16479044,1.06,7
"p53_chipseq_ALL_3311_Hit2","chr5",76146497,76146515,1.06,8
"p53_chipseq_ALL_1458_Hit1","chr16",14400983,14401001,1.05,9
"p53_chipseq_ALL_1534_Hit1","chr16",75339854,75339872,1.03,8
"p53_chipseq_ALL_3205_Hit1","chr4",124476659,124476677,1.03,8
"p53_chipseq_ALL_3669_Hit2","chr7",55642191,55642209,1.03,1
"p53_chipseq_ALL_2096_Hit1","chr2",27388338,27388356,1.03,6
"p53_chipseq_ALL_1044_Hit1","chr13",100702813,100702831,1.02,5
"p53_chipseq_ALL_646_Hit1","chr11",61739022,61739040,1.02,4
"p53_chipseq_ALL_237_Hit2","chr1",151962185,151962203,1.02,2
"p53_chipseq_ALL_516_Hit2","chr10",85743594,85743612,1.02,10
"p53_chipseq_ALL_1145_Hit2","chr14",70466225,70466243,1.01,6
"p53_chipseq_ALL_2939_Hit1","chr3",72226664,72226682,1.01,4
"p53_chipseq_ALL_808_Hit1","chr12",46501577,46501595,1.01,4
"p53_chipseq_ALL_3511_Hit1","chr6",38362244,38362262,0.99,10
"p53_chipseq_ALL_3590_Hit2","chr6",158069718,158069736,0.99,9
"p53_chipseq_ALL_3451_Hit1","chr6",680842,680860,0.99,4
"p53_chipseq_ALL_2125_Hit2","chr2",46076796,46076814,0.98,6
"p53_chipseq_ALL_3223_Hit1","chr4",153180334,153180352,0.98,1
"p53_chipseq_ALL_1022_Hit2","chr13",51103668,51103686,0.98,1
"p53_chipseq_ALL_3911_Hit1","chr8",101500370,101500388,0.98,2
"p53_chipseq_ALL_85_Hit1","chr1",41948080,41948098,0.97,9
"p53_chipseq_ALL_601_Hit1","chr11",4485656,4485674,0.97,4
"p53_chipseq_ALL_4191_Hit1","chrX",45629414,45629432,0.97,9
"p53_chipseq_ALL_2718_Hit2","chr21",46014000,46014018,0.96,4
"p53_chipseq_ALL_1864_Hit2","chr17",80453894,80453912,0.95,3
"p53_chipseq_ALL_3133_Hit1","chr4",15002935,15002953,0.95,7
"p53_chipseq_ALL_94_Hit1","chr1",51069400,51069418,0.94,10
"p53_chipseq_ALL_3569_Hit2","chr6",133660911,133660929,0.94,6
"p53_chipseq_ALL_3769_Hit2","chr7",121151339,121151357,0.93,7
"p53_chipseq_ALL_756_Hit1","chr11",119567267,119567285,0.93,3
"p53_chipseq_ALL_4170_Hit1","chrX",4628801,4628819,0.93,1
"p53_chipseq_ALL_1424_Hit2","chr15",96887051,96887069,0.92,6
"p53_chipseq_ALL_140_Hit1","chr1",109096852,109096870,0.92,9
"p53_chipseq_ALL_1396_Hit1","chr15",84049515,84049533,0.92,7
"p53_chipseq_ALL_485_Hit1","chr10",63662775,63662793,0.91,1
"p53_chipseq_ALL_1527_Hit1","chr16",74773601,74773619,0.9,2
"p53_chipseq_ALL_559_Hit2","chr10",116391214,116391232,0.9,10
"p53_chipseq_ALL_3772_Hit1","chr7",129912390,129912408,0.88,1
"p53_chipseq_ALL_2799_Hit1","chr3",5036813,5036831,0.88,1
"p53_chipseq_ALL_1643_Hit1","chr17",38627806,38627824,0.88,2
"p53_chipseq_ALL_2325_Hit2","chr2",228331680,228331698,0.87,5
"p53_chipseq_ALL_32_Hit2","chr1",18807577,18807595,0.87,2
"p53_chipseq_ALL_2144_Hit1","chr2",64962871,64962889,0.86,4
"p53_chipseq_ALL_2030_Hit1","chr19",41724613,41724631,0.85,4
"p53_chipseq_ALL_1949_Hit2","chr19",2058673,2058691,0.85,5
"p53_chipseq_ALL_3393_Hit1","chr5",139167855,139167873,0.85,4
"p53_chipseq_ALL_1022_Hit1","chr13",51103655,51103673,0.84,3
"p53_chipseq_ALL_46_Hit2","chr1",25298958,25298976,0.84,8
"p53_chipseq_ALL_1692_Hit2","chr17",56468834,56468852,0.82,3
"p53_chipseq_ALL_1926_Hit1","chr18",53751046,53751064,0.82,2
"p53_chipseq_ALL_243_Hit1","chr1",153498788,153498806,0.82,1
"p53_chipseq_ALL_839_Hit2","chr12",57521586,57521604,0.81,9
"p53_chipseq_ALL_771_Hit2","chr12",4430793,4430811,0.81,6
"p53_chipseq_ALL_1536_Hit1","chr16",75520071,75520089,0.81,7
"p53_chipseq_ALL_3667_Hit3","chr7",51393005,51393023,0.8,10
"p53_chipseq_ALL_3431_Hit1","chr5",173311378,173311396,0.8,5
"p53_chipseq_ALL_4113_Hit2","chr9",114824589,114824607,0.8,1
"p53_chipseq_ALL_1688_Hit2","chr17",55978970,55978988,0.8,8
"p53_chipseq_ALL_3126_Hit1","chr4",5775125,5775143,0.79,4
"p53_chipseq_ALL_3202_Hit1","chr4",123698300,123698318,0.79,7
"p53_chipseq_ALL_3088_Hit2","chr3",193776310,193776328,0.79,5
"p53_chipseq_ALL_3420_Hit1","chr5",162936719,162936737,0.79,4
"p53_chipseq_ALL_1420_Hit1","chr15",93631493,93631511,0.78,7
"p53_chipseq_ALL_881_Hit1","chr12",81172034,81172052,0.77,4
"p53_chipseq_ALL_2084_Hit2","chr2",17997099,17997117,0.77,10
"p53_chipseq_ALL_979_Hit1","chr13",27845092,27845110,0.76,8
"p53_chipseq_ALL_928_Hit2","chr12",112196345,112196363,0.76,6
"p53_chipseq_ALL_2540_Hit1","chr20",52215347,52215365,0.76,6
"p53_chipseq_ALL_2435_Hit2","chr20",45981448,45981466,0.76,4
"p53_chipseq_ALL_3625_Hit1","chr7",16461588,16461606,0.75,1
"p53_chipseq_ALL_3721_Hit2","chr7",100399485,100399503,0.75,9
"p53_chipseq_ALL_643_Hit2","chr11",61465319,61465337,0.75,3
"p53_chipseq_ALL_2343_Hit3","chr20",642811,642829,0.75,4
"p53_chipseq_ALL_269_Hit1","chr1",171723706,171723724,0.74,8
"p53_chipseq_ALL_3774_Hit2","chr7",130873282,130873300,0.74,6
"p53_chipseq_ALL_3386_Hit2","chr5",138044551,138044569,0.74,3
"p53_chipseq_ALL_3839_Hit1","chr8",41676450,41676468,0.74,3
"p53_chipseq_ALL_944_Hit2","chr12",121363844,121363862,0.74,8
"p53_chipseq_ALL_2348_Hit2","chr20",3220873,3220891,0.73,10
"p53_chipseq_ALL_3962_Hit2","chr8",124624764,124624782,0.72,2
"p53_chipseq_ALL_1427_Hit1","chr15",99440418,99440436,0.72,4
"p53_chipseq_ALL_2000_Hit2","chr19",18499560,18499578,0.72,9
"p53_chipseq_ALL_1510_Hit2","chr16",68000255,68000273,0.72,7
"p53_chipseq_ALL_4053_Hit1","chr9",34072591,34072609,0.71,7
"p53_chipseq_ALL_1198_Hit1","chr14",91862565,91862583,0.71,5
"p53_chipseq_ALL_572_Hit1","chr10",125298560,125298578,0.71,1
"p53_chipseq_ALL_3554_Hit1","chr6",109218799,109218817,0.71,1
"p53_chipseq_ALL_3468_Hit2","chr6",11173168,11173186,0.7,2
"p53_chipseq_ALL_1899_Hit1","chr18",28783587,28783605,0.69,3
"p53_chipseq_ALL_1114_Hit1","chr14",61592643,61592661,0.69,7
"p53_chipseq_ALL_1522_Hit2","chr16",73074326,73074344,0.68,3
"p53_chipseq_ALL_3121_Hit1","chr4",3533485,3533503,0.68,9
"p53_chipseq_ALL_3785_Hit2","chr7",140567810,140567828,0.68,4
"p53_chipseq_ALL_510_Hit1","chr10",82230982,82231000,0.68,7
"p53_chipseq_ALL_1916_Hit2","chr18",44457532,44457550,0.68,6
"p53_chipseq_ALL_3572_Hit1","chr6",139135418,139135436,0.67,3
"p53_chipseq_ALL_2741_Hit1","chr22",29379365,29379383,0.66,6
"p53_chipseq_ALL_3572_Hit2","chr6",139135422,139135440,0.66,4
"p53_chipseq_ALL_2788_Hit2","chr22",50744408,50744426,0.66,10
"p53_chipseq_ALL_3773_Hit3","chr7",130013915,130013933,0.66,1
"p53_chipseq_ALL_632_Hit2","chr11",34707138,34707156,0.65,6
"p53_chipseq_ALL_2822_Hit1","chr3",13567723,13567741,0.65,4
"p53_chipseq_ALL_356_Hit2","chr1",205267602,205267620,0.65,2
"p53_chipseq_ALL_1634_Hit1","chr17",37203121,37203139,0.65,10
"p53_chipseq_ALL_1616_Hit2","chr17",25821635,25821653,0.65,4
"p53_chipseq_ALL_669_Hit2","chr11",65617321,65617339,0.65,5
"p53_chipseq_ALL_3684_Hit2","chr7",79780524,79780542,0.65,10
"p53_chipseq_ALL_853_Hit2","chr12",66025512,66025530,0.64,1
"p53_chipseq_ALL_2561_Hit1","chr20",52394966,52394984,0.64,7
"p53_chipseq_ALL_459_Hit1","chr10",35737690,35737708,0.64,5
"p53_chipseq_ALL_2190_Hit1","chr2",101944420,101944438,0.63,9
"p53_chipseq_ALL_1136_Hit1","chr14",68604806,68604824,0.63,3
"p53_chipseq_ALL_173_Hit2","chr1",116314590,116314608,0.63,6
"p53_chipseq_ALL_3203_Hit2","chr4",123719538,123719556,0.63,8
"p53_chipseq_ALL_1142_Hit1","chr14",70079704,70079722,0.62,2
"p53_chipseq_ALL_3108_Hit1","chr3",195863468,195863486,0.62,8
"p53_chipseq_ALL_2717_Hit2","chr21",45969118,45969136,0.62,6
"p53_chipseq_ALL_2361_Hit1","chr20",13781551,13781569,0.61,5
"p53_chipseq_ALL_3506_Hit2","chr6",36576063,36576081,0.61,3
"p53_chipseq_ALL_3517_Hit2","chr6",41736586,41736604,0.61,8
"p53_chipseq_ALL_906_Hit2","chr12",96613697,96613715,0.61,5
"p53_chipseq_ALL_3587_Hit1","chr6",152543122,152543140,0.61,8
"p53_chipseq_ALL_2356_Hit1","chr20",10646057,10646075,0.61,2
"p53_chipseq_ALL_523_Hit1","chr10",89603014,89603032,0.6,8
"p53_chipseq_ALL_1057_Hit2","chr14",23006071,23006089,0.59,5
"p53_chipseq_ALL_976_Hit2","chr13",25223830,25223848,0.59,10
"p53_chipseq_ALL_323_Hit1","chr1",201988219,201988237,0.57,9
"p53_chipseq_ALL_747_Hit2","chr11",113255514,113255532,0.56,2
"p53_chipseq_ALL_1528_Hit1","chr16",74901764,74901782,0.56,9
"p53_chipseq_ALL_4108_Hit2","chr9",110500522,110500540,0.56,5
"p53_chipseq_ALL_3871_Hit2","chr8",80036585,80036603,0.56,1
"p53_chipseq_ALL_2785_Hit1","chr22",47525692,47525710,0.56,9
"p53_chipseq_ALL_1247_Hit1","chr15",31443059,31443077,0.56,1
"p53_chipseq_ALL_3904_Hit2","chr8",96237960,96237978,0.56,1
"p53_chipseq_ALL_32_Hit1","chr1",18807603,18807621,0.56,1
"p53_chipseq_ALL_2510_Hit1","chr20",49044653,49044671,0.56,6
"p53_chipseq_ALL_2395_Hit2","chr20",36023454,36023472,0.56,10
"p53_chipseq_ALL_843_Hit2","chr12",62586848,62586866,0.55,8
"p53_chipseq_ALL_3451_Hit2","chr6",680822,680840,0.54,5
"p53_chipseq_ALL_3176_Hit2","chr4",84092330,84092348,0.54,7
"p53_chipseq_ALL_2436_Hit1","chr20",45989203,45989221,0.54,2
"p53_chipseq_ALL_995_Hit1","chr13",39092649,39092667,0.54,6
"p53_chipseq_ALL_2949_Hit1","chr3",98164857,98164875,0.53,3
"p53_chipseq_ALL_1438_Hit1","chr16",2583422,2583440,0.53,4
"p53_chipseq_ALL_3511_Hit2","chr6",38362247,38362265,0.53,9
"p53_chipseq_ALL_1513_Hit1","chr16",68309719,68309737,0.53,5
"p53_chipseq_ALL_928_Hit1","chr12",112196348,112196366,0.53,2
"p53_chipseq_ALL_244_Hit1","chr1",153540148,153540166,0.53,5
"p53_chipseq_ALL_2195_Hit1","chr2",106020882,106020900,0.52,9
"p53_chipseq_ALL_653_Hit2","chr11",62310675,62310693,0.52,9
"p53_chipseq_ALL_3567_Hit1","chr6",129674453,129674471,0.52,9
"p53_chipseq_ALL_745_Hit1","chr11",109893461,109893479,0.51,1
"p53_chipseq_ALL_2125_Hit1","chr2",46076806,46076824,0.51,5
"p53_chipseq_ALL_289_Hit2","chr1",181104281,181104299,0.51,6
"p53_chipseq_ALL_3848_Hit1","chr8",53542131,53542149,0.5,9
"p53_chipseq_ALL_3120_Hit2","chr4",3438829,3438847,0.5,10
"p53_chipseq_ALL_3042_Hit1","chr3",171510595,171510613,0.5,4
"p53_chipseq_ALL_2788_Hit1","chr22",50744429,50744447,0.5,10
"p53_chipseq_ALL_2669_Hit1","chr20",55838432,55838450,0.5,9
"p53_chipseq_ALL_2738_Hit1","chr22",28115670,28115688,0.49,8
"p53_chipseq_ALL_1454_Hit2","chr16",11591369,11591387,0.49,3
"p53_chipseq_ALL_3576_Hit1","chr6",144665405,144665423,0.49,6
"p53_chipseq_ALL_2477_Hit1","chr20",46507711,46507729,0.48,4
"p53_chipseq_ALL_567_Hit1","chr10",122264009,122264027,0.48,6
"p53_chipseq_ALL_3101_Hit2","chr3",194751920,194751938,0.48,9
"p53_chipseq_ALL_3122_Hit2","chr4",3786379,3786397,0.48,5
"p53_chipseq_ALL_3096_Hit1","chr3",194026852,194026870,0.48,9
"p53_chipseq_ALL_859_Hit1","chr12",68436038,68436056,0.48,7
"p53_chipseq_ALL_2785_Hit2","chr22",47525684,47525702,0.47,6
"p53_chipseq_ALL_3785_Hit1","chr7",140567831,140567849,0.47,8
"p53_chipseq_ALL_2592_Hit1","chr20",52726686,52726704,0.46,9
"p53_chipseq_ALL_4215_Hit1","chrX",107556409,107556427,0.46,8
"p53_chipseq_ALL_3536_Hit1","chr6",72077618,72077636,0.46,8
"p53_chipseq_ALL_176_Hit1","chr1",117421921,117421939,0.46,5
"p53_chipseq_ALL_706_Hit2","chr11",72954019,72954037,0.46,5
"p53_chipseq_ALL_1688_Hit1","chr17",55978961,55978979,0.46,2
"p53_chipseq_ALL_1908_Hit1","chr18",43373095,43373113,0.46,7
"p53_chipseq_ALL_1536_Hit2","chr16",75520079,75520097,0.45,1
"p53_chipseq_ALL_410_Hit1","chr1",234754317,234754335,0.45,9
"p53_chipseq_ALL_1876_Hit1","chr18",3652871,3652889,0.45,7
"p53_chipseq_ALL_4230_Hit1","chrX",150712407,150712425,0.45,6
"p53_chipseq_ALL_3237_Hit1","chr4",186481028,186481046,0.44,10
"p53_chipseq_ALL_847_Hit2","chr12",64916167,64916185,0.44,10
"p53_chipseq_ALL_703_Hit2","chr11",72897560,72897578,0.44,6
"p53_chipseq_ALL_2210_Hit2","chr2",119998452,119998470,0.43,9
"p53_chipseq_ALL_1143_Hit2","chr14",70180005,70180023,0.43,6
"p53_chipseq_ALL_2786_Hit1","chr22",50154115,50154133,0.42,1
"p53_chipseq_ALL_1775_Hit1","chr17",59472778,59472796,0.42,3
"p53_chipseq_ALL_1648_Hit2","chr17",39675982,39676000,0.42,10
"p53_chipseq_ALL_444_Hit1","chr10",24545134,24545152,0.42,9
"p53_chipseq_ALL_3918_Hit2","chr8",102449564,102449582,0.42,1
"p53_chipseq_ALL_3243_Hit1","chr4",189029258,189029276,0.42,3
"p53_chipseq_ALL_503_Hit2","chr10",75648849,75648867,0.41,1
"p53_chipseq_ALL_1684_Hit2","chr17",55453488,55453506,0.41,10
"p53_chipseq_ALL_1389_Hit1","chr15",80777921,80777939,0.41,7
"p53_chipseq_ALL_3223_Hit2","chr4",153180313,153180331,0.4,6
"p53_chipseq_ALL_1560_Hit1","chr16",85399080,85399098,0.4,9
"p53_chipseq_ALL_3679_Hit1","chr7",77185519,77185537,0.4,10
"p53_chipseq_ALL_2040_Hit2","chr19",45639719,45639737,0.4,2
"p53_chipseq_ALL_1619_Hit2","chr17",27070181,27070199,0.4,7
"p53_chipseq_ALL_1778_Hit1","chr17",59489654,59489672,0.4,2
"p53_chipseq_ALL_2850_Hit1","chr3",48474104,48474122,0.4,5
"p53_chipseq_ALL_1864_Hit1","chr17",80453906,80453924,0.4,2
"p53_chipseq_ALL_4024_Hit1","chr8",145031199,145031217,0.4,4
"p53_chipseq_ALL_3090_Hit2","chr3",193807602,193807620,0.39,10
"p53_chipseq_ALL_788_Hit1","chr12",19584954,19584972,0.39,9
"p53_chipseq_ALL_4159_Hit2","chr9",139445038,139445056,0.39,6
"p53_chipseq_ALL_862_Hit1","chr12",69181512,69181530,0.39,4
"p53_chipseq_ALL_4028_Hit2","chr8",145673812,145673830,0.39,8
"p53_chipseq_ALL_1657_Hit2","chr17",41949826,41949844,0.39,7
"p53_chipseq_ALL_562_Hit1","chr10",118976545,118976563,0.39,10
"p53_chipseq_ALL_296_Hit1","chr1",182931929,182931947,0.38,7
