"","Chr","Start","End","Z_score","fold"
"p53_chipseq_ALL_3293_Hit1","chr5",58597847,58597865,0.38,10
"p53_chipseq_ALL_1967_Hit1","chr19",10396834,10396852,0.38,6
"p53_chipseq_ALL_1366_Hit1","chr15",71656602,71656620,0.38,6
"p53_chipseq_ALL_3934_Hit2","chr8",107620938,107620956,0.38,9
"p53_chipseq_ALL_3484_Hit2","chr6",20867099,20867117,0.38,4
"p53_chipseq_ALL_1_Hit2","chr1",1186419,1186437,0.38,10
"p53_chipseq_ALL_611_Hit1","chr11",10066293,10066311,0.37,1
"p53_chipseq_ALL_4058_Hit1","chr9",35906140,35906158,0.37,8
"p53_chipseq_ALL_2557_Hit1","chr20",52367623,52367641,0.37,4
"p53_chipseq_ALL_3993_Hit1","chr8",128911419,128911437,0.37,7
"p53_chipseq_ALL_542_Hit1","chr10",102416339,102416357,0.37,7
"p53_chipseq_ALL_2112_Hit2","chr2",38337056,38337074,0.37,6
"p53_chipseq_ALL_1121_Hit1","chr14",64527394,64527412,0.36,8
"p53_chipseq_ALL_1545_Hit1","chr16",80060975,80060993,0.36,10
"p53_chipseq_ALL_3806_Hit1","chr7",159103668,159103686,0.36,7
"p53_chipseq_ALL_2693_Hit2","chr21",27762634,27762652,0.36,10
"p53_chipseq_ALL_2159_Hit1","chr2",74753517,74753535,0.36,9
"p53_chipseq_ALL_2536_Hit2","chr20",50656947,50656965,0.36,3
"p53_chipseq_ALL_1082_Hit1","chr14",38086223,38086241,0.36,4
"p53_chipseq_ALL_65_Hit1","chr1",32253842,32253860,0.36,6
"p53_chipseq_ALL_3493_Hit2","chr6",26687204,26687222,0.35,10
"p53_chipseq_ALL_701_Hit1","chr11",72542941,72542959,0.35,5
"p53_chipseq_ALL_1456_Hit1","chr16",12632550,12632568,0.35,4
"p53_chipseq_ALL_3428_Hit2","chr5",172719589,172719607,0.35,10
"p53_chipseq_ALL_516_Hit1","chr10",85743589,85743607,0.35,2
"p53_chipseq_ALL_1254_Hit2","chr15",36298243,36298261,0.35,8
"p53_chipseq_ALL_2289_Hit2","chr2",192623781,192623799,0.34,8
"p53_chipseq_ALL_2327_Hit2","chr2",232477395,232477413,0.34,1
"p53_chipseq_ALL_3233_Hit1","chr4",173903628,173903646,0.34,10
"p53_chipseq_ALL_2513_Hit1","chr20",49292156,49292174,0.34,2
"p53_chipseq_ALL_1557_Hit2","chr16",85186456,85186474,0.34,5
"p53_chipseq_ALL_3243_Hit2","chr4",189029248,189029266,0.34,7
"p53_chipseq_ALL_2410_Hit2","chr20",43307058,43307076,0.33,10
"p53_chipseq_ALL_1023_Hit1","chr13",51305749,51305767,0.33,3
"p53_chipseq_ALL_2561_Hit2","chr20",52394956,52394974,0.33,2
"p53_chipseq_ALL_2758_Hit1","chr22",38180962,38180980,0.33,6
"p53_chipseq_ALL_556_Hit2","chr10",111977178,111977196,0.33,4
"p53_chipseq_ALL_3169_Hit2","chr4",77703243,77703261,0.33,6
"p53_chipseq_ALL_51_Hit2","chr1",27830805,27830823,0.33,10
"p53_chipseq_ALL_434_Hit1","chr10",13800545,13800563,0.32,6
"p53_chipseq_ALL_4151_Hit1","chr9",136746424,136746442,0.32,7
"p53_chipseq_ALL_2858_Hit1","chr3",53304088,53304106,0.32,5
"p53_chipseq_ALL_2732_Hit2","chr22",19862168,19862186,0.32,2
"p53_chipseq_ALL_1441_Hit2","chr16",3150417,3150435,0.31,3
"p53_chipseq_ALL_927_Hit2","chr12",111838049,111838067,0.31,1
"p53_chipseq_ALL_1432_Hit2","chr16",1133230,1133248,0.31,10
"p53_chipseq_ALL_2019_Hit1","chr19",38470618,38470636,0.31,6
"p53_chipseq_ALL_1296_Hit1","chr15",52043581,52043599,0.31,6
"p53_chipseq_ALL_4027_Hit1","chr8",145597074,145597092,0.31,2
"p53_chipseq_ALL_3586_Hit2","chr6",152086787,152086805,0.31,4
"p53_chipseq_ALL_501_Hit1","chr10",74091828,74091846,0.31,1
"p53_chipseq_ALL_35_Hit1","chr1",22282512,22282530,0.3,5
"p53_chipseq_ALL_3802_Hit2","chr7",155653711,155653729,0.3,5
"p53_chipseq_ALL_3045_Hit2","chr3",172235047,172235065,0.3,9
"p53_chipseq_ALL_4165_Hit4","chr9",140120569,140120587,0.3,2
"p53_chipseq_ALL_76_Hit2","chr1",38513660,38513678,0.3,9
"p53_chipseq_ALL_3478_Hit1","chr6",18387437,18387455,0.3,8
"p53_chipseq_ALL_1998_Hit1","chr19",18484757,18484775,0.3,8
"p53_chipseq_ALL_2450_Hit1","chr20",46122546,46122564,0.3,10
"p53_chipseq_ALL_2000_Hit1","chr19",18499554,18499572,0.29,7
"p53_chipseq_ALL_2171_Hit2","chr2",88838012,88838030,0.29,8
"p53_chipseq_ALL_898_Hit1","chr12",93367592,93367610,0.29,1
"p53_chipseq_ALL_1444_Hit2","chr16",4190870,4190888,0.29,6
"p53_chipseq_ALL_1738_Hit1","chr17",58434198,58434216,0.29,5
"p53_chipseq_ALL_559_Hit1","chr10",116391234,116391252,0.29,2
"p53_chipseq_ALL_470_Hit2","chr10",49459791,49459809,0.29,7
"p53_chipseq_ALL_2268_Hit1","chr2",172287719,172287737,0.29,3
"p53_chipseq_ALL_3579_Hit2","chr6",149207287,149207305,0.29,8
"p53_chipseq_ALL_1095_Hit2","chr14",51422156,51422174,0.28,10
"p53_chipseq_ALL_3468_Hit1","chr6",11173195,11173213,0.28,6
"p53_chipseq_ALL_4165_Hit1","chr9",140120571,140120589,0.28,2
"p53_chipseq_ALL_3646_Hit1","chr7",30591156,30591174,0.28,6
"p53_chipseq_ALL_3739_Hit1","chr7",105712912,105712930,0.28,7
"p53_chipseq_ALL_1367_Hit1","chr15",71740197,71740215,0.28,1
"p53_chipseq_ALL_1018_Hit1","chr13",48730779,48730797,0.28,2
"p53_chipseq_ALL_2814_Hit1","chr3",11812389,11812407,0.28,5
"p53_chipseq_ALL_2410_Hit1","chr20",43307071,43307089,0.27,2
"p53_chipseq_ALL_433_Hit1","chr10",13728009,13728027,0.27,4
"p53_chipseq_ALL_2771_Hit1","chr22",43164567,43164585,0.27,3
"p53_chipseq_ALL_3774_Hit1","chr7",130873278,130873296,0.27,9
"p53_chipseq_ALL_1619_Hit1","chr17",27070175,27070193,0.27,5
"p53_chipseq_ALL_756_Hit2","chr11",119567273,119567291,0.27,6
"p53_chipseq_ALL_50_Hit1","chr1",27669577,27669595,0.27,10
"p53_chipseq_ALL_381_Hit1","chr1",214612971,214612989,0.27,3
"p53_chipseq_ALL_51_Hit1","chr1",27830799,27830817,0.26,8
"p53_chipseq_ALL_592_Hit1","chr11",707027,707045,0.26,3
"p53_chipseq_ALL_1853_Hit2","chr17",74547345,74547363,0.26,10
"p53_chipseq_ALL_4024_Hit2","chr8",145031178,145031196,0.26,8
"p53_chipseq_ALL_3834_Hit1","chr8",32490924,32490942,0.26,1
"p53_chipseq_ALL_392_Hit1","chr1",223895974,223895992,0.25,9
"p53_chipseq_ALL_3739_Hit2","chr7",105712908,105712926,0.25,2
"p53_chipseq_ALL_3490_Hit1","chr6",25449563,25449581,0.25,5
"p53_chipseq_ALL_3149_Hit1","chr4",40516916,40516934,0.25,7
"p53_chipseq_ALL_3150_Hit2","chr4",41146997,41147015,0.24,9
"p53_chipseq_ALL_258_Hit1","chr1",156711114,156711132,0.24,6
"p53_chipseq_ALL_3795_Hit2","chr7",151385353,151385371,0.24,6
"p53_chipseq_ALL_3090_Hit3","chr3",193807589,193807607,0.24,3
"p53_chipseq_ALL_3623_Hit1","chr7",12597223,12597241,0.24,8
"p53_chipseq_ALL_45_Hit1","chr1",24646193,24646211,0.24,7
"p53_chipseq_ALL_3216_Hit1","chr4",140164769,140164787,0.24,7
"p53_chipseq_ALL_831_Hit2","chr12",53364015,53364033,0.23,10
"p53_chipseq_ALL_2718_Hit1","chr21",46014010,46014028,0.23,10
"p53_chipseq_ALL_43_Hit1","chr1",23919283,23919301,0.23,9
"p53_chipseq_ALL_2411_Hit1","chr20",43968034,43968052,0.23,3
"p53_chipseq_ALL_3923_Hit1","chr8",103249079,103249097,0.23,9
"p53_chipseq_ALL_2258_Hit2","chr2",161934725,161934743,0.22,6
"p53_chipseq_ALL_859_Hit2","chr12",68436029,68436047,0.22,1
"p53_chipseq_ALL_1545_Hit2","chr16",80060967,80060985,0.22,8
"p53_chipseq_ALL_3428_Hit1","chr5",172719599,172719617,0.22,2
"p53_chipseq_ALL_771_Hit1","chr12",4430783,4430801,0.22,8
"p53_chipseq_ALL_3684_Hit1","chr7",79780519,79780537,0.22,10
"p53_chipseq_ALL_4113_Hit1","chr9",114824579,114824597,0.22,7
"p53_chipseq_ALL_285_Hit1","chr1",181068879,181068897,0.21,6
"p53_chipseq_ALL_4152_Hit2","chr9",136753586,136753604,0.21,6
"p53_chipseq_ALL_2509_Hit1","chr20",48988769,48988787,0.21,1
"p53_chipseq_ALL_3493_Hit1","chr6",26687210,26687228,0.21,5
"p53_chipseq_ALL_3023_Hit3","chr3",151555099,151555117,0.21,4
"p53_chipseq_ALL_2153_Hit2","chr2",73121341,73121359,0.21,10
"p53_chipseq_ALL_2513_Hit2","chr20",49292152,49292170,0.21,10
"p53_chipseq_ALL_2105_Hit1","chr2",37856827,37856845,0.21,2
"p53_chipseq_ALL_174_Hit2","chr1",116382041,116382059,0.2,6
"p53_chipseq_ALL_3544_Hit1","chr6",84792559,84792577,0.2,4
"p53_chipseq_ALL_2041_Hit2","chr19",46135867,46135885,0.2,7
"p53_chipseq_ALL_2356_Hit2","chr20",10646066,10646084,0.19,2
"p53_chipseq_ALL_1417_Hit1","chr15",93345653,93345671,0.19,5
"p53_chipseq_ALL_2840_Hit1","chr3",37011453,37011471,0.19,9
"p53_chipseq_ALL_2019_Hit2","chr19",38470634,38470652,0.19,8
"p53_chipseq_ALL_2357_Hit1","chr20",10648571,10648589,0.19,10
"p53_chipseq_ALL_1522_Hit1","chr16",73074337,73074355,0.19,5
"p53_chipseq_ALL_4191_Hit2","chrX",45629404,45629422,0.19,7
"p53_chipseq_ALL_3505_Hit1","chr6",35309978,35309996,0.19,4
"p53_chipseq_ALL_470_Hit1","chr10",49459779,49459797,0.18,5
"p53_chipseq_ALL_1964_Hit1","chr19",9150538,9150556,0.18,6
"p53_chipseq_ALL_404_Hit1","chr1",233088804,233088822,0.18,5
"p53_chipseq_ALL_517_Hit1","chr10",86284972,86284990,0.18,9
"p53_chipseq_ALL_52_Hit2","chr1",27869574,27869592,0.18,5
"p53_chipseq_ALL_1045_Hit2","chr13",109572207,109572225,0.17,1
"p53_chipseq_ALL_4159_Hit1","chr9",139445046,139445064,0.17,4
"p53_chipseq_ALL_2143_Hit1","chr2",64957904,64957922,0.17,9
"p53_chipseq_ALL_3914_Hit1","chr8",102064018,102064036,0.17,5
"p53_chipseq_ALL_1319_Hit2","chr15",53002116,53002134,0.17,4
"p53_chipseq_ALL_1946_Hit1","chr19",933558,933576,0.17,7
"p53_chipseq_ALL_1513_Hit2","chr16",68309713,68309731,0.17,7
"p53_chipseq_ALL_1204_Hit2","chr14",93602450,93602468,0.16,4
"p53_chipseq_ALL_3925_Hit1","chr8",103439406,103439424,0.16,7
"p53_chipseq_ALL_334_Hit1","chr1",203275810,203275828,0.16,8
"p53_chipseq_ALL_975_Hit2","chr13",23973617,23973635,0.16,10
"p53_chipseq_ALL_3338_Hit2","chr5",106904128,106904146,0.16,5
"p53_chipseq_ALL_2786_Hit2","chr22",50154125,50154143,0.16,6
"p53_chipseq_ALL_1156_Hit1","chr14",74190715,74190733,0.15,8
"p53_chipseq_ALL_520_Hit1","chr10",88728304,88728322,0.15,4
"p53_chipseq_ALL_376_Hit1","chr1",209557367,209557385,0.15,3
"p53_chipseq_ALL_2289_Hit1","chr2",192623766,192623784,0.15,5
"p53_chipseq_ALL_3478_Hit2","chr6",18387410,18387428,0.15,6
"p53_chipseq_ALL_3540_Hit1","chr6",80254964,80254982,0.15,1
"p53_chipseq_ALL_853_Hit1","chr12",66025511,66025529,0.15,3
"p53_chipseq_ALL_3035_Hit1","chr3",167097957,167097975,0.14,7
"p53_chipseq_ALL_3158_Hit1","chr4",57947625,57947643,0.14,6
"p53_chipseq_ALL_2510_Hit2","chr20",49044664,49044682,0.14,2
"p53_chipseq_ALL_280_Hit2","chr1",180491323,180491341,0.14,4
"p53_chipseq_ALL_2842_Hit1","chr3",42865045,42865063,0.14,7
"p53_chipseq_ALL_3580_Hit1","chr6",149401108,149401126,0.14,6
"p53_chipseq_ALL_2859_Hit1","chr3",56818091,56818109,0.14,7
"p53_chipseq_ALL_2041_Hit1","chr19",46135857,46135875,0.14,10
"p53_chipseq_ALL_3067_Hit1","chr3",186194198,186194216,0.14,10
"p53_chipseq_ALL_3277_Hit1","chr5",43427558,43427576,0.14,8
"p53_chipseq_ALL_3401_Hit2","chr5",142580462,142580480,0.13,7
"p53_chipseq_ALL_92_Hit1","chr1",46649060,46649078,0.13,7
"p53_chipseq_ALL_38_Hit1","chr1",22369847,22369865,0.13,5
"p53_chipseq_ALL_427_Hit1","chr10",9867558,9867576,0.13,3
"p53_chipseq_ALL_3581_Hit1","chr6",149657907,149657925,0.12,8
"p53_chipseq_ALL_1354_Hit1","chr15",68564404,68564422,0.12,3
"p53_chipseq_ALL_181_Hit2","chr1",144010840,144010858,0.12,6
"p53_chipseq_ALL_551_Hit1","chr10",105660219,105660237,0.12,1
"p53_chipseq_ALL_2745_Hit1","chr22",30641868,30641886,0.12,3
"p53_chipseq_ALL_2078_Hit1","chr2",11672729,11672747,0.12,6
"p53_chipseq_ALL_597_Hit1","chr11",1852081,1852099,0.12,3
"p53_chipseq_ALL_1683_Hit1","chr17",55447564,55447582,0.11,1
"p53_chipseq_ALL_3510_Hit2","chr6",37212764,37212782,0.11,9
"p53_chipseq_ALL_510_Hit2","chr10",82230985,82231003,0.11,3
"p53_chipseq_ALL_1929_Hit2","chr18",56436066,56436084,0.11,4
"p53_chipseq_ALL_2203_Hit1","chr2",113450324,113450342,0.11,1
"p53_chipseq_ALL_4195_Hit1","chrX",47675445,47675463,0.11,8
"p53_chipseq_ALL_1470_Hit2","chr16",24393262,24393280,0.11,9
"p53_chipseq_ALL_2348_Hit1","chr20",3220893,3220911,0.11,8
"p53_chipseq_ALL_1527_Hit2","chr16",74773575,74773593,0.11,10
"p53_chipseq_ALL_3320_Hit2","chr5",82768277,82768295,0.11,5
"p53_chipseq_ALL_1116_Hit1","chr14",63159040,63159058,0.11,6
"p53_chipseq_ALL_3032_Hit2","chr3",159599762,159599780,0.1,3
"p53_chipseq_ALL_85_Hit2","chr1",41948092,41948110,0.1,9
"p53_chipseq_ALL_3095_Hit2","chr3",193922636,193922654,0.1,9
"p53_chipseq_ALL_1993_Hit1","chr19",18204353,18204371,0.1,8
"p53_chipseq_ALL_862_Hit2","chr12",69181491,69181509,0.1,3
"p53_chipseq_ALL_3826_Hit1","chr8",22960804,22960822,0.1,3
"p53_chipseq_ALL_1098_Hit1","chr14",51862221,51862239,0.1,5
"p53_chipseq_ALL_4206_Hit1","chrX",93655727,93655745,0.09,1
"p53_chipseq_ALL_595_Hit1","chr11",1073758,1073776,0.09,10
"p53_chipseq_ALL_1557_Hit1","chr16",85186442,85186460,0.09,8
"p53_chipseq_ALL_3586_Hit1","chr6",152086807,152086825,0.08,6
"p53_chipseq_ALL_2157_Hit1","chr2",74415548,74415566,0.08,3
"p53_chipseq_ALL_1411_Hit3","chr15",90501513,90501531,0.08,10
"p53_chipseq_ALL_3562_Hit1","chr6",116673943,116673961,0.08,10
"p53_chipseq_ALL_428_Hit2","chr10",11059465,11059483,0.08,7
"p53_chipseq_ALL_665_Hit2","chr11",65188802,65188820,0.07,2
"p53_chipseq_ALL_3457_Hit1","chr6",4384237,4384255,0.07,9
"p53_chipseq_ALL_1609_Hit1","chr17",15867247,15867265,0.07,8
"p53_chipseq_ALL_3201_Hit1","chr4",123524596,123524614,0.07,7
"p53_chipseq_ALL_53_Hit1","chr1",28568542,28568560,0.07,7
"p53_chipseq_ALL_380_Hit1","chr1",212769895,212769913,0.07,9
"p53_chipseq_ALL_47_Hit1","chr1",26075176,26075194,0.07,3
"p53_chipseq_ALL_3395_Hit1","chr5",140098240,140098258,0.06,1
"p53_chipseq_ALL_653_Hit1","chr11",62310686,62310704,0.06,7
"p53_chipseq_ALL_1969_Hit1","chr19",11435126,11435144,0.06,7
"p53_chipseq_ALL_975_Hit1","chr13",23973607,23973625,0.06,1
"p53_chipseq_ALL_612_Hit1","chr11",12087677,12087695,0.06,5
"p53_chipseq_ALL_3904_Hit1","chr8",96237975,96237993,0.06,10
"p53_chipseq_ALL_822_Hit1","chr12",52569965,52569983,0.06,9
"p53_chipseq_ALL_2380_Hit1","chr20",30266574,30266592,0.06,1
"p53_chipseq_ALL_4174_Hit1","chrX",15493432,15493450,0.06,9
"p53_chipseq_ALL_906_Hit1","chr12",96613702,96613720,0.06,1
"p53_chipseq_ALL_2509_Hit2","chr20",48988788,48988806,0.05,10
"p53_chipseq_ALL_1454_Hit1","chr16",11591395,11591413,0.05,3
"p53_chipseq_ALL_2435_Hit5","chr20",45981438,45981456,0.05,1
"p53_chipseq_ALL_646_Hit2","chr11",61739006,61739024,0.05,4
"p53_chipseq_ALL_843_Hit1","chr12",62586860,62586878,0.05,6
"p53_chipseq_ALL_334_Hit2","chr1",203275817,203275835,0.05,2
"p53_chipseq_ALL_473_Hit2","chr10",49684606,49684624,0.05,1
"p53_chipseq_ALL_7_Hit1","chr1",6474757,6474775,0.05,3
"p53_chipseq_ALL_2861_Hit1","chr3",58860233,58860251,0.05,7
"p53_chipseq_ALL_1071_Hit1","chr14",35683736,35683754,0.05,7
"p53_chipseq_ALL_2302_Hit1","chr2",207095223,207095241,0.05,4
"p53_chipseq_ALL_3831_Hit1","chr8",29628132,29628150,0.05,2
"p53_chipseq_ALL_4215_Hit2","chrX",107556422,107556440,0.05,2
"p53_chipseq_ALL_1204_Hit1","chr14",93602453,93602471,0.04,5
"p53_chipseq_ALL_1775_Hit2","chr17",59472773,59472791,0.04,9
"p53_chipseq_ALL_2669_Hit2","chr20",55838443,55838461,0.04,2
"p53_chipseq_ALL_3614_Hit2","chr7",5469006,5469024,0.04,7
"p53_chipseq_ALL_3060_Hit1","chr3",184243728,184243746,0.04,3
"p53_chipseq_ALL_3431_Hit2","chr5",173311390,173311408,0.04,9
"p53_chipseq_ALL_3338_Hit1","chr5",106904138,106904156,0.04,4
"p53_chipseq_ALL_1921_Hit1","chr18",46375068,46375086,0.03,7
"p53_chipseq_ALL_594_Hit2","chr11",827679,827697,0.03,8
"p53_chipseq_ALL_3088_Hit1","chr3",193776298,193776316,0.03,3
"p53_chipseq_ALL_785_Hit1","chr12",13252931,13252949,0.03,7
"p53_chipseq_ALL_1145_Hit1","chr14",70466234,70466252,0.03,2
"p53_chipseq_ALL_595_Hit2","chr11",1073767,1073785,0.03,9
"p53_chipseq_ALL_2138_Hit1","chr2",55240163,55240181,0.03,7
"p53_chipseq_ALL_1616_Hit1","chr17",25821640,25821658,0.03,4
"p53_chipseq_ALL_3320_Hit1","chr5",82768267,82768285,0.02,4
"p53_chipseq_ALL_1565_Hit1","chr16",85645530,85645548,0.02,1
"p53_chipseq_ALL_52_Hit1","chr1",27869568,27869586,0.02,7
"p53_chipseq_ALL_1411_Hit1","chr15",90501496,90501514,0.02,10
"p53_chipseq_ALL_2556_Hit2","chr20",52353236,52353254,0.02,4
"p53_chipseq_ALL_2686_Hit1","chr21",17935981,17935999,0.01,9
"p53_chipseq_ALL_1577_Hit2","chr16",87887213,87887231,0.01,1
"p53_chipseq_ALL_2116_Hit1","chr2",38918175,38918193,0.01,10
"p53_chipseq_ALL_751_Hit1","chr11",118024066,118024084,0.01,5
"p53_chipseq_ALL_3569_Hit1","chr6",133660922,133660940,0.01,3
"p53_chipseq_ALL_706_Hit1","chr11",72954011,72954029,0.01,6
"p53_chipseq_ALL_3758_Hit1","chr7",112422722,112422740,0.01,10
"p53_chipseq_ALL_3772_Hit2","chr7",129912399,129912417,0,1
"p53_chipseq_ALL_1498_Hit1","chr16",53075780,53075798,0,8
"p53_chipseq_ALL_3457_Hit2","chr6",4384248,4384266,0,8
"p53_chipseq_ALL_1997_Hit1","chr19",18475809,18475827,0,5
"p53_chipseq_ALL_1848_Hit1","chr17",72754851,72754869,0,4
"p53_chipseq_ALL_1424_Hit1","chr15",96887059,96887077,-0.01,6
"p53_chipseq_ALL_1709_Hit1","chr17",56989544,56989562,-0.01,6
"p53_chipseq_ALL_1848_Hit2","chr17",72754860,72754878,-0.01,3
"p53_chipseq_ALL_1577_Hit1","chr16",87887234,87887252,-0.01,1
"p53_chipseq_ALL_1095_Hit1","chr14",51422172,51422190,-0.02,8
"p53_chipseq_ALL_1051_Hit1","chr13",114540406,114540424,-0.02,7
"p53_chipseq_ALL_3973_Hit1","chr8",126201706,126201724,-0.02,1
"p53_chipseq_ALL_1987_Hit1","chr19",16844990,16845008,-0.02,10
"p53_chipseq_ALL_55_Hit2","chr1",28678978,28678996,-0.02,7
"p53_chipseq_ALL_2939_Hit2","chr3",72226660,72226678,-0.02,10
"p53_chipseq_ALL_390_Hit1","chr1",220509894,220509912,-0.03,4
"p53_chipseq_ALL_3358_Hit1","chr5",118659556,118659574,-0.03,4
"p53_chipseq_ALL_551_Hit2","chr10",105660233,105660251,-0.03,2
"p53_chipseq_ALL_3324_Hit2","chr5",93013320,93013338,-0.03,10
"p53_chipseq_ALL_2729_Hit2","chr22",18917220,18917238,-0.03,1
"p53_chipseq_ALL_2822_Hit2","chr3",13567709,13567727,-0.04,5
"p53_chipseq_ALL_4106_Hit2","chr9",110011606,110011624,-0.04,7
"p53_chipseq_ALL_3311_Hit1","chr5",76146518,76146536,-0.05,5
"p53_chipseq_ALL_1499_Hit1","chr16",53086592,53086610,-0.05,4
