"","Chr","Start","End","Z_score","fold"
"p53_chipseq_ALL_2946_Hit1","chr3",87382890,87382908,-0.05,3
"p53_chipseq_ALL_1565_Hit2","chr16",85645535,85645553,-0.05,9
"p53_chipseq_ALL_780_Hit1","chr12",10063861,10063879,-0.06,8
"p53_chipseq_ALL_1717_Hit1","chr17",57923922,57923940,-0.06,1
"p53_chipseq_ALL_1526_Hit1","chr16",74763991,74764009,-0.06,9
"p53_chipseq_ALL_659_Hit1","chr11",63559124,63559142,-0.06,4
"p53_chipseq_ALL_1296_Hit2","chr15",52043589,52043607,-0.06,5
"p53_chipseq_ALL_1709_Hit2","chr17",56989534,56989552,-0.06,2
"p53_chipseq_ALL_3940_Hit2","chr8",116850656,116850674,-0.07,6
"p53_chipseq_ALL_593_Hit1","chr11",804416,804434,-0.07,9
"p53_chipseq_ALL_3216_Hit2","chr4",140164774,140164792,-0.07,10
"p53_chipseq_ALL_69_Hit2","chr1",33190246,33190264,-0.07,1
"p53_chipseq_ALL_944_Hit1","chr12",121363860,121363878,-0.08,7
"p53_chipseq_ALL_2325_Hit1","chr2",228331689,228331707,-0.08,4
"p53_chipseq_ALL_1684_Hit1","chr17",55453492,55453510,-0.08,10
"p53_chipseq_ALL_1163_Hit1","chr14",75688671,75688689,-0.08,4
"p53_chipseq_ALL_76_Hit1","chr1",38513671,38513689,-0.08,2
"p53_chipseq_ALL_46_Hit1","chr1",25298968,25298986,-0.08,6
"p53_chipseq_ALL_952_Hit2","chr12",124610185,124610203,-0.08,2
"p53_chipseq_ALL_572_Hit2","chr10",125298572,125298590,-0.09,1
"p53_chipseq_ALL_2210_Hit1","chr2",119998482,119998500,-0.09,9
"p53_chipseq_ALL_833_Hit1","chr12",53892645,53892663,-0.09,7
"p53_chipseq_ALL_3233_Hit2","chr4",173903602,173903620,-0.09,4
"p53_chipseq_ALL_1190_Hit2","chr14",89895317,89895335,-0.09,8
"p53_chipseq_ALL_1510_Hit1","chr16",68000266,68000284,-0.1,1
"p53_chipseq_ALL_1120_Hit1","chr14",64240434,64240452,-0.1,2
"p53_chipseq_ALL_2191_Hit1","chr2",102320667,102320685,-0.1,1
"p53_chipseq_ALL_434_Hit2","chr10",13800525,13800543,-0.1,8
"p53_chipseq_ALL_606_Hit2","chr11",8854397,8854415,-0.1,6
"p53_chipseq_ALL_362_Hit2","chr1",206298344,206298362,-0.11,8
"p53_chipseq_ALL_1598_Hit1","chr17",6558659,6558677,-0.11,7
"p53_chipseq_ALL_1717_Hit2","chr17",57923911,57923929,-0.11,2
"p53_chipseq_ALL_142_Hit2","chr1",109740790,109740808,-0.11,4
"p53_chipseq_ALL_3826_Hit2","chr8",22960814,22960832,-0.11,10
"p53_chipseq_ALL_3963_Hit2","chr8",124732534,124732552,-0.11,6
"p53_chipseq_ALL_433_Hit2","chr10",13728014,13728032,-0.11,3
"p53_chipseq_ALL_3518_Hit1","chr6",41814460,41814478,-0.11,2
"p53_chipseq_ALL_437_Hit1","chr10",15166067,15166085,-0.11,3
"p53_chipseq_ALL_3203_Hit1","chr4",123719547,123719565,-0.12,3
"p53_chipseq_ALL_2840_Hit2","chr3",37011458,37011476,-0.12,1
"p53_chipseq_ALL_3169_Hit1","chr4",77703245,77703263,-0.12,5
"p53_chipseq_ALL_3205_Hit2","chr4",124476653,124476671,-0.12,6
"p53_chipseq_ALL_1852_Hit2","chr17",74128808,74128826,-0.12,2
"p53_chipseq_ALL_3721_Hit1","chr7",100399474,100399492,-0.13,3
"p53_chipseq_ALL_1004_Hit1","chr13",41976847,41976865,-0.13,10
"p53_chipseq_ALL_605_Hit1","chr11",7621661,7621679,-0.13,5
"p53_chipseq_ALL_2106_Hit2","chr2",37881421,37881439,-0.13,4
"p53_chipseq_ALL_3290_Hit2","chr5",57131221,57131239,-0.13,1
"p53_chipseq_ALL_4152_Hit1","chr9",136753612,136753630,-0.13,3
"p53_chipseq_ALL_3510_Hit1","chr6",37212752,37212770,-0.14,8
"p53_chipseq_ALL_2949_Hit2","chr3",98164845,98164863,-0.14,3
"p53_chipseq_ALL_404_Hit2","chr1",233088811,233088829,-0.14,3
"p53_chipseq_ALL_2771_Hit2","chr22",43164557,43164575,-0.14,3
"p53_chipseq_ALL_387_Hit2","chr1",218633357,218633375,-0.14,5
"p53_chipseq_ALL_3032_Hit1","chr3",159599750,159599768,-0.14,8
"p53_chipseq_ALL_3540_Hit2","chr6",80254972,80254990,-0.15,2
"p53_chipseq_ALL_294_Hit2","chr1",182613049,182613067,-0.15,3
"p53_chipseq_ALL_280_Hit1","chr1",180491310,180491328,-0.15,3
"p53_chipseq_ALL_3973_Hit2","chr8",126201675,126201693,-0.15,2
"p53_chipseq_ALL_4149_Hit2","chr9",136009170,136009188,-0.15,5
"p53_chipseq_ALL_3292_Hit2","chr5",57758092,57758110,-0.15,8
"p53_chipseq_ALL_2750_Hit1","chr22",31650138,31650156,-0.15,5
"p53_chipseq_ALL_1055_Hit1","chr14",21288691,21288709,-0.15,3
"p53_chipseq_ALL_1921_Hit2","chr18",46375078,46375096,-0.15,2
"p53_chipseq_ALL_2153_Hit1","chr2",73121350,73121368,-0.16,10
"p53_chipseq_ALL_1349_Hit2","chr15",67341109,67341127,-0.16,8
"p53_chipseq_ALL_1842_Hit1","chr17",67603511,67603529,-0.17,2
"p53_chipseq_ALL_3730_Hit1","chr7",102714982,102715000,-0.17,1
"p53_chipseq_ALL_3364_Hit1","chr5",125704215,125704233,-0.17,8
"p53_chipseq_ALL_1319_Hit1","chr15",53002125,53002143,-0.17,8
"p53_chipseq_ALL_4090_Hit1","chr9",95750628,95750646,-0.17,1
"p53_chipseq_ALL_556_Hit1","chr10",111977187,111977205,-0.17,1
"p53_chipseq_ALL_526_Hit1","chr10",90751067,90751085,-0.17,2
"p53_chipseq_ALL_3730_Hit2","chr7",102714991,102715009,-0.18,3
"p53_chipseq_ALL_2540_Hit2","chr20",52215351,52215369,-0.18,3
"p53_chipseq_ALL_3800_Hit1","chr7",155275083,155275101,-0.18,8
"p53_chipseq_ALL_2264_Hit1","chr2",171078365,171078383,-0.18,10
"p53_chipseq_ALL_1718_Hit1","chr17",57930505,57930523,-0.18,2
"p53_chipseq_ALL_2526_Hit2","chr20",49383567,49383585,-0.19,1
"p53_chipseq_ALL_3237_Hit2","chr4",186481023,186481041,-0.19,8
"p53_chipseq_ALL_3976_Hit1","chr8",127464450,127464468,-0.19,5
"p53_chipseq_ALL_1298_Hit1","chr15",52121575,52121593,-0.2,6
"p53_chipseq_ALL_1926_Hit2","chr18",53751025,53751043,-0.2,7
"p53_chipseq_ALL_1123_Hit1","chr14",65147159,65147177,-0.2,5
"p53_chipseq_ALL_7_Hit2","chr1",6474737,6474755,-0.2,9
"p53_chipseq_ALL_3131_Hit2","chr4",8065603,8065621,-0.21,6
"p53_chipseq_ALL_1458_Hit2","chr16",14400994,14401012,-0.21,9
"p53_chipseq_ALL_2427_Hit1","chr20",45902133,45902151,-0.21,1
"p53_chipseq_ALL_3149_Hit2","chr4",40516907,40516925,-0.21,2
"p53_chipseq_ALL_2980_Hit1","chr3",127814257,127814275,-0.21,6
"p53_chipseq_ALL_788_Hit2","chr12",19584945,19584963,-0.21,10
"p53_chipseq_ALL_3587_Hit2","chr6",152543131,152543149,-0.21,1
"p53_chipseq_ALL_3110_Hit2","chr3",196047116,196047134,-0.21,7
"p53_chipseq_ALL_2399_Hit1","chr20",39619406,39619424,-0.21,7
"p53_chipseq_ALL_2312_Hit1","chr2",219159804,219159822,-0.22,9
"p53_chipseq_ALL_4149_Hit1","chr9",136009190,136009208,-0.22,7
"p53_chipseq_ALL_1465_Hit1","chr16",20877282,20877300,-0.22,7
"p53_chipseq_ALL_1299_Hit1","chr15",52156875,52156893,-0.22,4
"p53_chipseq_ALL_1853_Hit1","chr17",74547360,74547378,-0.22,5
"p53_chipseq_ALL_1121_Hit2","chr14",64527386,64527404,-0.22,2
"p53_chipseq_ALL_2157_Hit2","chr2",74415542,74415560,-0.22,1
"p53_chipseq_ALL_927_Hit1","chr12",111838058,111838076,-0.22,4
"p53_chipseq_ALL_1386_Hit2","chr15",80295676,80295694,-0.23,3
"p53_chipseq_ALL_3316_Hit1","chr5",79763253,79763271,-0.23,5
"p53_chipseq_ALL_628_Hit1","chr11",34207888,34207906,-0.23,2
"p53_chipseq_ALL_1499_Hit2","chr16",53086587,53086605,-0.24,7
"p53_chipseq_ALL_167_Hit1","chr1",115153392,115153410,-0.24,8
"p53_chipseq_ALL_3805_Hit1","chr7",158611635,158611653,-0.24,1
"p53_chipseq_ALL_3292_Hit1","chr5",57758113,57758131,-0.24,3
"p53_chipseq_ALL_1143_Hit1","chr14",70180025,70180043,-0.24,10
"p53_chipseq_ALL_520_Hit2","chr10",88728302,88728320,-0.25,8
"p53_chipseq_ALL_3402_Hit1","chr5",142974615,142974633,-0.25,10
"p53_chipseq_ALL_499_Hit1","chr10",74058137,74058155,-0.25,9
"p53_chipseq_ALL_2096_Hit2","chr2",27388349,27388367,-0.25,3
"p53_chipseq_ALL_1656_Hit1","chr17",41917244,41917262,-0.25,3
"p53_chipseq_ALL_3475_Hit1","chr6",18028687,18028705,-0.25,2
"p53_chipseq_ALL_4087_Hit1","chr9",95075326,95075344,-0.25,9
"p53_chipseq_ALL_534_Hit2","chr10",97054982,97055000,-0.25,5
"p53_chipseq_ALL_2042_Hit2","chr19",46636833,46636851,-0.25,9
"p53_chipseq_ALL_3485_Hit1","chr6",21188915,21188933,-0.26,2
"p53_chipseq_ALL_3562_Hit2","chr6",116673946,116673964,-0.26,2
"p53_chipseq_ALL_2997_Hit1","chr3",137051303,137051321,-0.26,3
"p53_chipseq_ALL_3667_Hit1","chr7",51393018,51393036,-0.26,10
"p53_chipseq_ALL_3219_Hit1","chr4",146429102,146429120,-0.26,3
"p53_chipseq_ALL_1645_Hit1","chr17",38703934,38703952,-0.26,8
"p53_chipseq_ALL_2065_Hit1","chr19",53798531,53798549,-0.26,4
"p53_chipseq_ALL_4133_Hit1","chr9",127580518,127580536,-0.26,7
"p53_chipseq_ALL_594_Hit1","chr11",827675,827693,-0.26,9
"p53_chipseq_ALL_3892_Hit2","chr8",95003254,95003272,-0.27,4
"p53_chipseq_ALL_4041_Hit1","chr9",6239275,6239293,-0.27,4
"p53_chipseq_ALL_1198_Hit2","chr14",91862569,91862587,-0.28,2
"p53_chipseq_ALL_3328_Hit1","chr5",98175548,98175566,-0.28,8
"p53_chipseq_ALL_3224_Hit1","chr4",153273763,153273781,-0.29,1
"p53_chipseq_ALL_1997_Hit2","chr19",18475788,18475806,-0.29,4
"p53_chipseq_ALL_528_Hit2","chr10",92737310,92737328,-0.29,7
"p53_chipseq_ALL_3805_Hit2","chr7",158611640,158611658,-0.29,9
"p53_chipseq_ALL_49_Hit1","chr1",27187832,27187850,-0.29,2
"p53_chipseq_ALL_2112_Hit1","chr2",38337065,38337083,-0.29,2
"p53_chipseq_ALL_2522_Hit1","chr20",49346278,49346296,-0.29,3
"p53_chipseq_ALL_537_Hit2","chr10",99309939,99309957,-0.3,7
"p53_chipseq_ALL_3042_Hit2","chr3",171510574,171510592,-0.31,4
"p53_chipseq_ALL_2980_Hit2","chr3",127814247,127814265,-0.31,1
"p53_chipseq_ALL_496_Hit1","chr10",74030513,74030531,-0.31,8
"p53_chipseq_ALL_669_Hit1","chr11",65617331,65617349,-0.31,6
"p53_chipseq_ALL_3814_Hit1","chr8",8483475,8483493,-0.31,4
"p53_chipseq_ALL_1916_Hit1","chr18",44457522,44457540,-0.32,5
"p53_chipseq_ALL_1847_Hit2","chr17",71610606,71610624,-0.32,9
"p53_chipseq_ALL_1498_Hit2","chr16",53075792,53075810,-0.32,5
"p53_chipseq_ALL_1676_Hit2","chr17",49031792,49031810,-0.33,7
"p53_chipseq_ALL_1057_Hit1","chr14",23006091,23006109,-0.34,9
"p53_chipseq_ALL_3609_Hit1","chr7",2511162,2511180,-0.34,6
"p53_chipseq_ALL_403_Hit1","chr1",232884804,232884822,-0.34,6
"p53_chipseq_ALL_3123_Hit1","chr4",3941936,3941954,-0.35,3
"p53_chipseq_ALL_3983_Hit1","chr8",128219631,128219649,-0.35,2
"p53_chipseq_ALL_3095_Hit1","chr3",193922626,193922644,-0.35,1
"p53_chipseq_ALL_3940_Hit1","chr8",116850665,116850683,-0.35,6
"p53_chipseq_ALL_3914_Hit2","chr8",102064006,102064024,-0.35,6
"p53_chipseq_ALL_69_Hit1","chr1",33190266,33190284,-0.36,9
"p53_chipseq_ALL_606_Hit1","chr11",8854413,8854431,-0.36,5
"p53_chipseq_ALL_1841_Hit1","chr17",67426780,67426798,-0.36,1
"p53_chipseq_ALL_3230_Hit1","chr4",168818485,168818503,-0.37,5
"p53_chipseq_ALL_3293_Hit2","chr5",58597826,58597844,-0.37,8
"p53_chipseq_ALL_3963_Hit1","chr8",124732554,124732572,-0.37,7
"p53_chipseq_ALL_2281_Hit1","chr2",178339280,178339298,-0.37,2
"p53_chipseq_ALL_2745_Hit2","chr22",30641878,30641896,-0.38,1
"p53_chipseq_ALL_3669_Hit1","chr7",55642202,55642220,-0.38,5
"p53_chipseq_ALL_979_Hit2","chr13",27845105,27845123,-0.38,5
"p53_chipseq_ALL_4066_Hit1","chr9",72591386,72591404,-0.38,9
"p53_chipseq_ALL_3522_Hit2","chr6",43636391,43636409,-0.38,10
"p53_chipseq_ALL_3576_Hit2","chr6",144665385,144665403,-0.38,1
"p53_chipseq_ALL_1386_Hit1","chr15",80295686,80295704,-0.39,5
"p53_chipseq_ALL_2511_Hit1","chr20",49241254,49241272,-0.39,5
"p53_chipseq_ALL_4121_Hit1","chr9",118706561,118706579,-0.39,9
"p53_chipseq_ALL_58_Hit1","chr1",30182849,30182867,-0.39,4
"p53_chipseq_ALL_839_Hit1","chr12",57521608,57521626,-0.39,9
"p53_chipseq_ALL_3298_Hit2","chr5",66390812,66390830,-0.39,3
"p53_chipseq_ALL_2579_Hit1","chr20",52551787,52551805,-0.4,3
"p53_chipseq_ALL_747_Hit1","chr11",113255510,113255528,-0.4,10
"p53_chipseq_ALL_196_Hit1","chr1",145543323,145543341,-0.4,4
"p53_chipseq_ALL_3976_Hit2","chr8",127464461,127464479,-0.4,9
"p53_chipseq_ALL_3131_Hit1","chr4",8065593,8065611,-0.4,4
"p53_chipseq_ALL_1444_Hit1","chr16",4190883,4190901,-0.4,9
"p53_chipseq_ALL_1960_Hit1","chr19",6577596,6577614,-0.4,10
"p53_chipseq_ALL_1641_Hit1","chr17",38350706,38350724,-0.4,3
"p53_chipseq_ALL_3056_Hit2","chr3",183013428,183013446,-0.41,10
"p53_chipseq_ALL_3056_Hit1","chr3",183013424,183013442,-0.41,10
"p53_chipseq_ALL_780_Hit2","chr12",10063851,10063869,-0.41,8
"p53_chipseq_ALL_648_Hit1","chr11",61766631,61766649,-0.41,7
"p53_chipseq_ALL_1596_Hit1","chr17",4757826,4757844,-0.41,7
"p53_chipseq_ALL_2724_Hit1","chr21",47052856,47052874,-0.42,10
"p53_chipseq_ALL_2675_Hit1","chr20",57639529,57639547,-0.43,2
"p53_chipseq_ALL_3240_Hit1","chr4",187620696,187620714,-0.43,6
"p53_chipseq_ALL_2571_Hit1","chr20",52484438,52484456,-0.43,9
"p53_chipseq_ALL_4133_Hit2","chr9",127580531,127580549,-0.43,5
"p53_chipseq_ALL_3934_Hit1","chr8",107620926,107620944,-0.44,2
"p53_chipseq_ALL_3911_Hit2","chr8",101500376,101500394,-0.44,3
"p53_chipseq_ALL_3138_Hit1","chr4",24870813,24870831,-0.44,8
"p53_chipseq_ALL_2717_Hit1","chr21",45969130,45969148,-0.44,8
"p53_chipseq_ALL_35_Hit2","chr1",22282502,22282520,-0.45,5
"p53_chipseq_ALL_645_Hit2","chr11",61587793,61587811,-0.45,6
"p53_chipseq_ALL_1627_Hit1","chr17",29601457,29601475,-0.45,1
"p53_chipseq_ALL_3673_Hit2","chr7",70314710,70314728,-0.45,5
"p53_chipseq_ALL_3289_Hit1","chr5",56790690,56790708,-0.45,1
"p53_chipseq_ALL_833_Hit3","chr12",53892633,53892651,-0.45,3
"p53_chipseq_ALL_2236_Hit1","chr2",137133350,137133368,-0.46,9
"p53_chipseq_ALL_2522_Hit2","chr20",49346252,49346270,-0.46,10
"p53_chipseq_ALL_3393_Hit2","chr5",139167840,139167858,-0.46,10
"p53_chipseq_ALL_2854_Hit1","chr3",50188615,50188633,-0.46,10
"p53_chipseq_ALL_1534_Hit2","chr16",75339850,75339868,-0.46,4
"p53_chipseq_ALL_3120_Hit1","chr4",3438818,3438836,-0.46,2
"p53_chipseq_ALL_3676_Hit2","chr7",73269911,73269929,-0.46,2
"p53_chipseq_ALL_976_Hit1","chr13",25223845,25223863,-0.47,4
"p53_chipseq_ALL_3211_Hit1","chr4",128704678,128704696,-0.47,1
"p53_chipseq_ALL_289_Hit1","chr1",181104289,181104307,-0.48,6
"p53_chipseq_ALL_3364_Hit2","chr5",125704224,125704242,-0.48,5
"p53_chipseq_ALL_1929_Hit1","chr18",56436071,56436089,-0.48,6
"p53_chipseq_ALL_372_Hit1","chr1",207414201,207414219,-0.48,8
"p53_chipseq_ALL_1243_Hit1","chr15",25104063,25104081,-0.49,1
"p53_chipseq_ALL_176_Hit2","chr1",117421916,117421934,-0.49,5
"p53_chipseq_ALL_3554_Hit2","chr6",109218778,109218796,-0.5,3
"p53_chipseq_ALL_670_Hit1","chr11",65666702,65666720,-0.5,7
"p53_chipseq_ALL_3622_Hit1","chr7",11122561,11122579,-0.5,9
"p53_chipseq_ALL_952_Hit1","chr12",124610195,124610213,-0.5,6
"p53_chipseq_ALL_1561_Hit1","chr16",85418701,85418719,-0.51,4
"p53_chipseq_ALL_3833_Hit2","chr8",31030132,31030150,-0.51,5
"p53_chipseq_ALL_3635_Hit2","chr7",25011008,25011026,-0.51,8
"p53_chipseq_ALL_2065_Hit2","chr19",53798521,53798539,-0.51,7
"p53_chipseq_ALL_4175_Hit2","chrX",17566062,17566080,-0.52,3
"p53_chipseq_ALL_2817_Hit1","chr3",12800950,12800968,-0.52,7
"p53_chipseq_ALL_243_Hit2","chr1",153498779,153498797,-0.52,10
"p53_chipseq_ALL_1176_Hit1","chr14",77425808,77425826,-0.53,5
"p53_chipseq_ALL_822_Hit2","chr12",52569964,52569982,-0.53,5
"p53_chipseq_ALL_1163_Hit2","chr14",75688683,75688701,-0.53,3
"p53_chipseq_ALL_2765_Hit1","chr22",41614111,41614129,-0.54,9
"p53_chipseq_ALL_1874_Hit1","chr18",3593709,3593727,-0.54,2
"p53_chipseq_ALL_591_Hit1","chr11",534752,534770,-0.54,4
"p53_chipseq_ALL_893_Hit1","chr12",92428848,92428866,-0.54,3
"p53_chipseq_ALL_140_Hit2","chr1",109096847,109096865,-0.55,1
"p53_chipseq_ALL_3031_Hit1","chr3",159547516,159547534,-0.55,4
"p53_chipseq_ALL_240_Hit2","chr1",152019889,152019907,-0.55,5
"p53_chipseq_ALL_995_Hit2","chr13",39092661,39092679,-0.55,10
"p53_chipseq_ALL_3517_Hit1","chr6",41736606,41736624,-0.56,6
"p53_chipseq_ALL_3324_Hit1","chr5",93013330,93013348,-0.57,10
"p53_chipseq_ALL_2850_Hit2","chr3",48474094,48474112,-0.57,7
"p53_chipseq_ALL_1070_Hit1","chr14",34801076,34801094,-0.57,7
"p53_chipseq_ALL_1094_Hit2","chr14",51067100,51067118,-0.57,10
"p53_chipseq_ALL_966_Hit2","chr13",19399022,19399040,-0.57,6
"p53_chipseq_ALL_526_Hit2","chr10",90751077,90751095,-0.58,5
"p53_chipseq_ALL_101_Hit1","chr1",67681119,67681137,-0.6,9
"p53_chipseq_ALL_3583_Hit1","chr6",151178494,151178512,-0.6,7
"p53_chipseq_ALL_3040_Hit1","chr3",170407253,170407271,-0.6,4
"p53_chipseq_ALL_3304_Hit1","chr5",71203180,71203198,-0.62,1
"p53_chipseq_ALL_382_Hit1","chr1",215175170,215175188,-0.62,8
"p53_chipseq_ALL_3176_Hit1","chr4",84092351,84092369,-0.62,6
"p53_chipseq_ALL_2860_Hit1","chr3",57049323,57049341,-0.63,7
"p53_chipseq_ALL_2817_Hit2","chr3",12800956,12800974,-0.63,1
"p53_chipseq_ALL_1685_Hit1","chr17",55601497,55601515,-0.63,7
"p53_chipseq_ALL_1227_Hit1","chr14",100864563,100864581,-0.63,4
"p53_chipseq_ALL_2258_Hit1","chr2",161934733,161934751,-0.63,6
"p53_chipseq_ALL_2854_Hit2","chr3",50188621,50188639,-0.64,9
"p53_chipseq_ALL_1687_Hit2","chr17",55945550,55945568,-0.64,4
"p53_chipseq_ALL_2264_Hit2","chr2",171078354,171078372,-0.65,3
"p53_chipseq_ALL_1778_Hit2","chr17",59489644,59489662,-0.65,8
"p53_chipseq_ALL_3107_Hit2","chr3",195840410,195840428,-0.66,2
"p53_chipseq_ALL_3068_Hit2","chr3",186901158,186901176,-0.66,3
"p53_chipseq_ALL_1685_Hit2","chr17",55601477,55601495,-0.67,4
"p53_chipseq_ALL_2059_Hit1","chr19",49559363,49559381,-0.67,5
"p53_chipseq_ALL_3864_Hit2","chr8",67036685,67036703,-0.67,4
"p53_chipseq_ALL_3851_Hit2","chr8",54858309,54858327,-0.68,3
"p53_chipseq_ALL_473_Hit1","chr10",49684597,49684615,-0.68,8
"p53_chipseq_ALL_4076_Hit1","chr9",87466969,87466987,-0.68,6
"p53_chipseq_ALL_3980_Hit2","chr8",127592402,127592420,-0.68,10
"p53_chipseq_ALL_1004_Hit2","chr13",41976835,41976853,-0.68,7
"p53_chipseq_ALL_413_Hit2","chr1",235838543,235838561,-0.69,4
"p53_chipseq_ALL_403_Hit2","chr1",232884814,232884832,-0.7,2
"p53_chipseq_ALL_1850_Hit1","chr17",73781617,73781635,-0.7,2
"p53_chipseq_ALL_831_Hit1","chr12",53364012,53364030,-0.7,3
"p53_chipseq_ALL_2765_Hit2","chr22",41614121,41614139,-0.7,2
"p53_chipseq_ALL_459_Hit2","chr10",35737695,35737713,-0.7,7
"p53_chipseq_ALL_2025_Hit1","chr19",40475314,40475332,-0.71,8
