"","Chr","Start","End","Z_score","fold"
"p53_chipseq_ALL_3298_Hit1","chr5",66390820,66390838,-0.71,5
"p53_chipseq_ALL_3653_Hit1","chr7",37528210,37528228,-0.71,10
"p53_chipseq_ALL_181_Hit1","chr1",144010849,144010867,-0.71,3
"p53_chipseq_ALL_3891_Hit1","chr8",94763471,94763489,-0.71,2
"p53_chipseq_ALL_3733_Hit1","chr7",105222066,105222084,-0.71,3
"p53_chipseq_ALL_1363_Hit1","chr15",70755218,70755236,-0.72,8
"p53_chipseq_ALL_1_Hit1","chr1",1186439,1186457,-0.72,9
"p53_chipseq_ALL_258_Hit2","chr1",156711125,156711143,-0.73,2
"p53_chipseq_ALL_1504_Hit1","chr16",65803139,65803157,-0.73,1
"p53_chipseq_ALL_948_Hit1","chr12",123431480,123431498,-0.73,3
"p53_chipseq_ALL_1528_Hit2","chr16",74901754,74901772,-0.73,9
"p53_chipseq_ALL_1857_Hit1","chr17",78668102,78668120,-0.73,3
"p53_chipseq_ALL_3590_Hit1","chr6",158069734,158069752,-0.74,10
"p53_chipseq_ALL_552_Hit2","chr10",106569170,106569188,-0.74,3
"p53_chipseq_ALL_2699_Hit1","chr21",34739680,34739698,-0.74,8
"p53_chipseq_ALL_3313_Hit1","chr5",77641772,77641790,-0.74,9
"p53_chipseq_ALL_2171_Hit1","chr2",88838003,88838021,-0.74,9
"p53_chipseq_ALL_2084_Hit1","chr2",17997120,17997138,-0.74,5
"p53_chipseq_ALL_3864_Hit1","chr8",67036675,67036693,-0.74,8
"p53_chipseq_ALL_3522_Hit1","chr6",43636386,43636404,-0.77,4
"p53_chipseq_ALL_1437_Hit2","chr16",2518619,2518637,-0.78,10
"p53_chipseq_ALL_4076_Hit2","chr9",87466963,87466981,-0.79,1
"p53_chipseq_ALL_2129_Hit1","chr2",46662378,46662396,-0.8,5
"p53_chipseq_ALL_3733_Hit2","chr7",105222059,105222077,-0.8,8
"p53_chipseq_ALL_3401_Hit1","chr5",142580478,142580496,-0.8,10
"p53_chipseq_ALL_693_Hit1","chr11",69812011,69812029,-0.8,3
"p53_chipseq_ALL_3484_Hit1","chr6",20867110,20867128,-0.81,1
"p53_chipseq_ALL_3646_Hit2","chr7",30591165,30591183,-0.81,4
"p53_chipseq_ALL_1613_Hit1","chr17",19890301,19890319,-0.82,4
"p53_chipseq_ALL_1624_Hit1","chr17",28367845,28367863,-0.82,8
"p53_chipseq_ALL_1683_Hit2","chr17",55447568,55447586,-0.83,1
"p53_chipseq_ALL_534_Hit1","chr10",97054992,97055010,-0.83,8
"p53_chipseq_ALL_2526_Hit1","chr20",49383578,49383596,-0.83,8
"p53_chipseq_ALL_1526_Hit2","chr16",74764002,74764020,-0.83,5
"p53_chipseq_ALL_847_Hit1","chr12",64916176,64916194,-0.83,9
"p53_chipseq_ALL_1349_Hit1","chr15",67341110,67341128,-0.84,5
"p53_chipseq_ALL_2399_Hit2","chr20",39619396,39619414,-0.84,8
"p53_chipseq_ALL_2800_Hit1","chr3",5041764,5041782,-0.84,4
"p53_chipseq_ALL_1676_Hit1","chr17",49031782,49031800,-0.85,3
"p53_chipseq_ALL_3797_Hit1","chr7",152430840,152430858,-0.88,6
"p53_chipseq_ALL_1993_Hit2","chr19",18204363,18204381,-0.9,5
"p53_chipseq_ALL_893_Hit2","chr12",92428828,92428846,-0.92,6
"p53_chipseq_ALL_4028_Hit1","chr8",145673794,145673812,-0.92,3
"p53_chipseq_ALL_3489_Hit1","chr6",24985792,24985810,-0.93,7
"p53_chipseq_ALL_2703_Hit1","chr21",38909464,38909482,-0.93,8
"p53_chipseq_ALL_3802_Hit1","chr7",155653726,155653744,-0.93,9
"p53_chipseq_ALL_593_Hit2","chr11",804443,804461,-0.95,5
"p53_chipseq_ALL_3068_Hit1","chr3",186901167,186901185,-0.96,5
"p53_chipseq_ALL_2693_Hit1","chr21",27762655,27762673,-0.97,2
"p53_chipseq_ALL_4186_Hit1","chrX",42856342,42856360,-0.97,10
"p53_chipseq_ALL_1045_Hit1","chr13",109572202,109572220,-0.97,5
"p53_chipseq_ALL_1437_Hit1","chr16",2518627,2518645,-0.97,10
"p53_chipseq_ALL_1641_Hit2","chr17",38350715,38350733,-0.98,1
"p53_chipseq_ALL_4071_Hit1","chr9",81641394,81641412,-0.98,1
"p53_chipseq_ALL_703_Hit1","chr11",72897572,72897590,-1,6
"p53_chipseq_ALL_1612_Hit1","chr17",19656652,19656670,-1,5
"p53_chipseq_ALL_2736_Hit2","chr22",25457826,25457844,-1,7
"p53_chipseq_ALL_2253_Hit1","chr2",159580750,159580768,-1.01,5
"p53_chipseq_ALL_294_Hit1","chr1",182613039,182613057,-1.01,4
"p53_chipseq_ALL_1165_Hit1","chr14",75726914,75726932,-1.01,4
"p53_chipseq_ALL_1070_Hit2","chr14",34801084,34801102,-1.02,8
"p53_chipseq_ALL_3980_Hit1","chr8",127592422,127592440,-1.03,6
"p53_chipseq_ALL_4106_Hit1","chr9",110011615,110011633,-1.04,4
"p53_chipseq_ALL_1441_Hit1","chr16",3150424,3150442,-1.04,8
"p53_chipseq_ALL_610_Hit2","chr11",9823989,9824007,-1.04,5
"p53_chipseq_ALL_537_Hit1","chr10",99309929,99309947,-1.05,1
"p53_chipseq_ALL_2653_Hit1","chr20",55379745,55379763,-1.05,4
"p53_chipseq_ALL_2276_Hit2","chr2",178035058,178035076,-1.05,3
"p53_chipseq_ALL_1511_Hit2","chr16",68125748,68125766,-1.07,6
"p53_chipseq_ALL_2750_Hit2","chr22",31650146,31650164,-1.08,5
"p53_chipseq_ALL_1590_Hit2","chr17",1900772,1900790,-1.1,2
"p53_chipseq_ALL_3096_Hit2","chr3",194026864,194026882,-1.13,5
"p53_chipseq_ALL_3833_Hit1","chr8",31030152,31030170,-1.13,9
"p53_chipseq_ALL_661_Hit1","chr11",64610647,64610665,-1.13,2
"p53_chipseq_ALL_2738_Hit2","chr22",28115682,28115700,-1.14,4
"p53_chipseq_ALL_38_Hit2","chr1",22369853,22369871,-1.18,8
"p53_chipseq_ALL_3598_Hit1","chr6",164055880,164055898,-1.19,1
"p53_chipseq_ALL_2774_Hit1","chr22",45081609,45081627,-1.2,10
"p53_chipseq_ALL_2459_Hit1","chr20",46239425,46239443,-1.21,1
"p53_chipseq_ALL_173_Hit1","chr1",116314580,116314598,-1.21,2
"p53_chipseq_ALL_2774_Hit2","chr22",45081599,45081617,-1.24,6
"p53_chipseq_ALL_1656_Hit2","chr17",41917233,41917251,-1.24,5
"p53_chipseq_ALL_3475_Hit2","chr6",18028703,18028721,-1.24,2
"p53_chipseq_ALL_3659_Hit1","chr7",43617235,43617253,-1.26,1
"p53_chipseq_ALL_3676_Hit1","chr7",73269895,73269913,-1.27,4
"p53_chipseq_ALL_3230_Hit2","chr4",168818465,168818483,-1.27,6
"p53_chipseq_ALL_1949_Hit1","chr19",2058662,2058680,-1.28,3
"p53_chipseq_ALL_1646_Hit1","chr17",38738733,38738751,-1.28,8
"p53_chipseq_ALL_1051_Hit2","chr13",114540386,114540404,-1.3,8
"p53_chipseq_ALL_1511_Hit1","chr16",68125768,68125786,-1.31,6
"p53_chipseq_ALL_4108_Hit1","chr9",110500538,110500556,-1.35,10
"p53_chipseq_ALL_645_Hit1","chr11",61587801,61587819,-1.36,7
"p53_chipseq_ALL_3126_Hit2","chr4",5775137,5775155,-1.38,9
"p53_chipseq_ALL_2719_Hit1","chr21",46018020,46018038,-1.41,10
"p53_chipseq_ALL_3121_Hit2","chr4",3533473,3533491,-1.41,7
"p53_chipseq_ALL_1023_Hit2","chr13",51305761,51305779,-1.46,3
"p53_chipseq_ALL_3892_Hit1","chr8",95003274,95003292,-1.46,1
"p53_chipseq_ALL_3773_Hit1","chr7",130013919,130013937,-1.46,3
"p53_chipseq_ALL_3065_Hit1","chr3",185435768,185435786,-1.49,2
"p53_chipseq_ALL_667_Hit1","chr11",65551630,65551648,-1.51,6
"p53_chipseq_ALL_269_Hit2","chr1",171723718,171723736,-1.54,5
"p53_chipseq_ALL_3110_Hit1","chr3",196047124,196047142,-1.55,7
"p53_chipseq_ALL_3312_Hit1","chr5",77175926,77175944,-1.56,3
"p53_chipseq_ALL_1590_Hit1","chr17",1900787,1900805,-1.58,6
"p53_chipseq_ALL_2511_Hit2","chr20",49241235,49241253,-1.59,5
"p53_chipseq_ALL_1692_Hit1","chr17",56468823,56468841,-1.61,8
"p53_chipseq_ALL_2327_Hit1","chr2",232477386,232477404,-1.65,9
"p53_chipseq_ALL_3519_Hit1","chr6",43064442,43064460,-1.66,7
"p53_chipseq_ALL_3795_Hit1","chr7",151385351,151385369,-1.66,1
"p53_chipseq_ALL_1657_Hit1","chr17",41949836,41949854,-1.66,6
"p53_chipseq_ALL_65_Hit2","chr1",32253832,32253850,-1.66,10
"p53_chipseq_ALL_2743_Hit1","chr22",30019223,30019241,-1.69,8
"p53_chipseq_ALL_1890_Hit1","chr18",21299736,21299754,-1.69,7
"p53_chipseq_ALL_101_Hit2","chr1",67681099,67681117,-1.71,4
"p53_chipseq_ALL_1305_Hit1","chr15",52545240,52545258,-1.74,1
"p53_chipseq_ALL_1612_Hit2","chr17",19656642,19656660,-1.76,9
"p53_chipseq_ALL_1136_Hit2","chr14",68604815,68604833,-1.81,4
"p53_chipseq_ALL_1190_Hit1","chr14",89895337,89895355,-1.85,2
"p53_chipseq_ALL_1890_Hit2","chr18",21299716,21299734,-1.88,6
"p53_chipseq_ALL_2276_Hit1","chr2",178035078,178035096,-1.94,10
"p53_chipseq_ALL_503_Hit1","chr10",75648869,75648887,-2.09,7
"p53_chipseq_ALL_3579_Hit1","chr6",149207297,149207315,-2.1,2
"p53_chipseq_ALL_3822_Hit1","chr8",22005102,22005120,-2.1,10
"p53_chipseq_ALL_142_Hit1","chr1",109740799,109740817,-2.12,3
"p53_chipseq_ALL_608_Hit1","chr11",9160574,9160592,-2.17,2
"p53_chipseq_ALL_3814_Hit2","chr8",8483455,8483473,-2.56,1
"p53_chipseq_ALL_3107_Hit1","chr3",195840430,195840448,-2.59,1
"p53_chipseq_ALL_3713_Hit1","chr7",96797276,96797294,-2.72,1
"p53_chipseq_ALL_1470_Hit1","chr16",24393272,24393290,-2.73,7
"p53_chipseq_ALL_82_Hit1","chr1",41177302,41177320,-2.88,2
"p53_chipseq_ALL_2724_Hit2","chr21",47052835,47052853,-2.92,7
"p53_chipseq_ALL_1718_Hit2","chr17",57930515,57930533,-3.43,7
"p53_chipseq_ALL_3101_Hit11","chr3",194751916,194751934,7.87,10
"p53_chipseq_ALL_3507_Hit11","chr6",36635046,36635064,7.8,8
"p53_chipseq_ALL_55_Hit11","chr1",28678988,28679006,4.92,2
"p53_chipseq_ALL_3507_Hit31","chr6",36635031,36635049,4.45,9
"p53_chipseq_ALL_3508_Hit11","chr6",36644238,36644256,4.2,6
"p53_chipseq_ALL_3519_Hit21","chr6",43064432,43064450,3.89,10
"p53_chipseq_ALL_528_Hit11","chr10",92737319,92737337,3.79,4
"p53_chipseq_ALL_3962_Hit11","chr8",124624776,124624794,2.86,9
"p53_chipseq_ALL_632_Hit11","chr11",34707149,34707167,2.79,4
"p53_chipseq_ALL_610_Hit11","chr11",9824009,9824027,2.76,9
"p53_chipseq_ALL_1094_Hit11","chr14",51067111,51067129,2.69,9
"p53_chipseq_ALL_3614_Hit11","chr7",5469022,5469040,2.5,6
"p53_chipseq_ALL_356_Hit11","chr1",205267611,205267629,2.36,5
"p53_chipseq_ALL_1857_Hit21","chr17",78668087,78668105,2.32,2
"p53_chipseq_ALL_1123_Hit21","chr14",65147167,65147185,2.3,4
"p53_chipseq_ALL_1646_Hit21","chr17",38738721,38738739,2.28,5
"p53_chipseq_ALL_1843_Hit11","chr17",67866978,67866996,2.24,8
"p53_chipseq_ALL_3304_Hit21","chr5",71203164,71203182,1.95,9
"p53_chipseq_ALL_3635_Hit11","chr7",25011028,25011046,1.93,2
"p53_chipseq_ALL_3288_Hit11","chr5",56363561,56363579,1.67,10
"p53_chipseq_ALL_3602_Hit21","chr7",579659,579677,1.64,2
"p53_chipseq_ALL_1298_Hit21","chr15",52121580,52121598,1.62,9
"p53_chipseq_ALL_1643_Hit21","chr17",38627789,38627807,1.62,4
"p53_chipseq_ALL_3118_Hit11","chr4",1772665,1772683,1.58,7
"p53_chipseq_ALL_3023_Hit11","chr3",151555114,151555132,1.57,2
"p53_chipseq_ALL_367_Hit11","chr1",207038822,207038840,1.53,9
"p53_chipseq_ALL_695_Hit11","chr11",70371384,70371402,1.52,3
"p53_chipseq_ALL_611_Hit21","chr11",10066304,10066322,1.52,2
"p53_chipseq_ALL_3060_Hit21","chr3",184243722,184243740,1.51,4
"p53_chipseq_ALL_2302_Hit21","chr2",207095213,207095231,1.51,3
"p53_chipseq_ALL_1905_Hit11","chr18",33442226,33442244,1.48,7
"p53_chipseq_ALL_3918_Hit11","chr8",102449591,102449609,1.48,3
"p53_chipseq_ALL_3923_Hit21","chr8",103249068,103249086,1.46,2
"p53_chipseq_ALL_4175_Hit11","chrX",17566049,17566067,1.44,7
"p53_chipseq_ALL_237_Hit11","chr1",151962200,151962218,1.44,9
"p53_chipseq_ALL_4027_Hit31","chr8",145597060,145597078,1.43,8
"p53_chipseq_ALL_3328_Hit21","chr5",98175532,98175550,1.41,6
"p53_chipseq_ALL_1852_Hit11","chr17",74128797,74128815,1.4,8
"p53_chipseq_ALL_2729_Hit11","chr22",18917232,18917250,1.36,2
"p53_chipseq_ALL_2799_Hit21","chr3",5036818,5036836,1.35,8
"p53_chipseq_ALL_3122_Hit11","chr4",3786391,3786409,1.34,3
"p53_chipseq_ALL_428_Hit11","chr10",11059457,11059475,1.33,2
"p53_chipseq_ALL_3127_Hit11","chr4",5914516,5914534,1.32,4
"p53_chipseq_ALL_1254_Hit11","chr15",36298239,36298257,1.3,5
"p53_chipseq_ALL_4058_Hit21","chr9",35906123,35906141,1.29,3
"p53_chipseq_ALL_3045_Hit11","chr3",172235067,172235085,1.28,10
"p53_chipseq_ALL_3462_Hit21","chr6",7464172,7464190,1.26,8
"p53_chipseq_ALL_2900_Hit11","chr3",64172785,64172803,1.25,2
"p53_chipseq_ALL_1074_Hit11","chr14",35854830,35854848,1.24,5
"p53_chipseq_ALL_3386_Hit11","chr5",138044542,138044560,1.24,4
"p53_chipseq_ALL_3462_Hit11","chr6",7464198,7464216,1.24,1
"p53_chipseq_ALL_24_Hit11","chr1",16511302,16511320,1.23,9
"p53_chipseq_ALL_2963_Hit11","chr3",119357955,119357973,1.23,9
"p53_chipseq_ALL_4206_Hit21","chrX",93655738,93655756,1.23,6
"p53_chipseq_ALL_2732_Hit11","chr22",19862164,19862182,1.23,8
"p53_chipseq_ALL_2156_Hit11","chr2",74237580,74237598,1.22,2
"p53_chipseq_ALL_591_Hit21","chr11",534762,534780,1.22,6
"p53_chipseq_ALL_2858_Hit21","chr3",53304101,53304119,1.21,1
"p53_chipseq_ALL_508_Hit11","chr10",80997664,80997682,1.19,6
"p53_chipseq_ALL_2945_Hit11","chr3",83983816,83983834,1.19,7
"p53_chipseq_ALL_2736_Hit11","chr22",25457815,25457833,1.19,10
"p53_chipseq_ALL_2106_Hit11","chr2",37881409,37881427,1.15,9
"p53_chipseq_ALL_2741_Hit21","chr22",29379344,29379362,1.15,1
"p53_chipseq_ALL_667_Hit21","chr11",65551622,65551640,1.13,8
"p53_chipseq_ALL_1687_Hit11","chr17",55945556,55945574,1.13,10
"p53_chipseq_ALL_387_Hit11","chr1",218633353,218633371,1.13,8
"p53_chipseq_ALL_620_Hit11","chr11",20072242,20072260,1.1,3
"p53_chipseq_ALL_50_Hit21","chr1",27669583,27669601,1.08,2
"p53_chipseq_ALL_549_Hit11","chr10",105435977,105435995,1.08,1
"p53_chipseq_ALL_2068_Hit11","chr19",56112764,56112782,1.07,4
"p53_chipseq_ALL_3014_Hit11","chr3",149017988,149018006,1.06,2
"p53_chipseq_ALL_22_Hit11","chr1",16479026,16479044,1.06,7
"p53_chipseq_ALL_3311_Hit21","chr5",76146497,76146515,1.06,8
"p53_chipseq_ALL_1458_Hit11","chr16",14400983,14401001,1.05,9
"p53_chipseq_ALL_1534_Hit11","chr16",75339854,75339872,1.03,8
"p53_chipseq_ALL_3205_Hit11","chr4",124476659,124476677,1.03,8
"p53_chipseq_ALL_3669_Hit21","chr7",55642191,55642209,1.03,1
"p53_chipseq_ALL_2096_Hit11","chr2",27388338,27388356,1.03,6
"p53_chipseq_ALL_1044_Hit11","chr13",100702813,100702831,1.02,5
"p53_chipseq_ALL_646_Hit11","chr11",61739022,61739040,1.02,4
"p53_chipseq_ALL_237_Hit21","chr1",151962185,151962203,1.02,2
"p53_chipseq_ALL_516_Hit21","chr10",85743594,85743612,1.02,10
"p53_chipseq_ALL_1145_Hit21","chr14",70466225,70466243,1.01,6
"p53_chipseq_ALL_2939_Hit11","chr3",72226664,72226682,1.01,4
"p53_chipseq_ALL_808_Hit11","chr12",46501577,46501595,1.01,4
"p53_chipseq_ALL_3511_Hit11","chr6",38362244,38362262,0.99,10
"p53_chipseq_ALL_3590_Hit21","chr6",158069718,158069736,0.99,9
"p53_chipseq_ALL_3451_Hit11","chr6",680842,680860,0.99,4
"p53_chipseq_ALL_2125_Hit21","chr2",46076796,46076814,0.98,6
"p53_chipseq_ALL_3223_Hit11","chr4",153180334,153180352,0.98,1
"p53_chipseq_ALL_1022_Hit21","chr13",51103668,51103686,0.98,1
"p53_chipseq_ALL_3911_Hit11","chr8",101500370,101500388,0.98,2
"p53_chipseq_ALL_85_Hit11","chr1",41948080,41948098,0.97,9
"p53_chipseq_ALL_601_Hit11","chr11",4485656,4485674,0.97,4
"p53_chipseq_ALL_4191_Hit11","chrX",45629414,45629432,0.97,9
"p53_chipseq_ALL_2718_Hit21","chr21",46014000,46014018,0.96,4
"p53_chipseq_ALL_1864_Hit21","chr17",80453894,80453912,0.95,3
"p53_chipseq_ALL_3133_Hit11","chr4",15002935,15002953,0.95,7
"p53_chipseq_ALL_94_Hit11","chr1",51069400,51069418,0.94,10
"p53_chipseq_ALL_3569_Hit21","chr6",133660911,133660929,0.94,6
"p53_chipseq_ALL_3769_Hit21","chr7",121151339,121151357,0.93,7
"p53_chipseq_ALL_756_Hit11","chr11",119567267,119567285,0.93,3
"p53_chipseq_ALL_4170_Hit11","chrX",4628801,4628819,0.93,1
"p53_chipseq_ALL_1424_Hit21","chr15",96887051,96887069,0.92,6
"p53_chipseq_ALL_140_Hit11","chr1",109096852,109096870,0.92,9
"p53_chipseq_ALL_1396_Hit11","chr15",84049515,84049533,0.92,7
"p53_chipseq_ALL_485_Hit11","chr10",63662775,63662793,0.91,1
"p53_chipseq_ALL_1527_Hit11","chr16",74773601,74773619,0.9,2
"p53_chipseq_ALL_559_Hit21","chr10",116391214,116391232,0.9,10
"p53_chipseq_ALL_3772_Hit11","chr7",129912390,129912408,0.88,1
"p53_chipseq_ALL_2799_Hit11","chr3",5036813,5036831,0.88,1
"p53_chipseq_ALL_1643_Hit11","chr17",38627806,38627824,0.88,2
"p53_chipseq_ALL_2325_Hit21","chr2",228331680,228331698,0.87,5
"p53_chipseq_ALL_32_Hit21","chr1",18807577,18807595,0.87,2
"p53_chipseq_ALL_2144_Hit11","chr2",64962871,64962889,0.86,4
"p53_chipseq_ALL_2030_Hit11","chr19",41724613,41724631,0.85,4
"p53_chipseq_ALL_1949_Hit21","chr19",2058673,2058691,0.85,5
"p53_chipseq_ALL_3393_Hit11","chr5",139167855,139167873,0.85,4
"p53_chipseq_ALL_1022_Hit11","chr13",51103655,51103673,0.84,3
"p53_chipseq_ALL_46_Hit21","chr1",25298958,25298976,0.84,8
"p53_chipseq_ALL_1692_Hit21","chr17",56468834,56468852,0.82,3
"p53_chipseq_ALL_1926_Hit11","chr18",53751046,53751064,0.82,2
"p53_chipseq_ALL_243_Hit11","chr1",153498788,153498806,0.82,1
"p53_chipseq_ALL_839_Hit21","chr12",57521586,57521604,0.81,9
"p53_chipseq_ALL_771_Hit21","chr12",4430793,4430811,0.81,6
"p53_chipseq_ALL_1536_Hit11","chr16",75520071,75520089,0.81,7
"p53_chipseq_ALL_3667_Hit31","chr7",51393005,51393023,0.8,10
"p53_chipseq_ALL_3431_Hit11","chr5",173311378,173311396,0.8,5
"p53_chipseq_ALL_4113_Hit21","chr9",114824589,114824607,0.8,1
"p53_chipseq_ALL_1688_Hit21","chr17",55978970,55978988,0.8,8
"p53_chipseq_ALL_3126_Hit11","chr4",5775125,5775143,0.79,4
"p53_chipseq_ALL_3202_Hit11","chr4",123698300,123698318,0.79,7
"p53_chipseq_ALL_3088_Hit21","chr3",193776310,193776328,0.79,5
"p53_chipseq_ALL_3420_Hit11","chr5",162936719,162936737,0.79,4
"p53_chipseq_ALL_1420_Hit11","chr15",93631493,93631511,0.78,7
"p53_chipseq_ALL_881_Hit11","chr12",81172034,81172052,0.77,4
"p53_chipseq_ALL_2084_Hit21","chr2",17997099,17997117,0.77,10
"p53_chipseq_ALL_979_Hit11","chr13",27845092,27845110,0.76,8
"p53_chipseq_ALL_928_Hit21","chr12",112196345,112196363,0.76,6
"p53_chipseq_ALL_2540_Hit11","chr20",52215347,52215365,0.76,6
"p53_chipseq_ALL_2435_Hit21","chr20",45981448,45981466,0.76,4
"p53_chipseq_ALL_3625_Hit11","chr7",16461588,16461606,0.75,1
"p53_chipseq_ALL_3721_Hit21","chr7",100399485,100399503,0.75,9
"p53_chipseq_ALL_643_Hit21","chr11",61465319,61465337,0.75,3
"p53_chipseq_ALL_2343_Hit31","chr20",642811,642829,0.75,4
"p53_chipseq_ALL_269_Hit11","chr1",171723706,171723724,0.74,8
"p53_chipseq_ALL_3774_Hit21","chr7",130873282,130873300,0.74,6
"p53_chipseq_ALL_3386_Hit21","chr5",138044551,138044569,0.74,3
"p53_chipseq_ALL_3839_Hit11","chr8",41676450,41676468,0.74,3
"p53_chipseq_ALL_944_Hit21","chr12",121363844,121363862,0.74,8
